cv_rmse,test_source_rmse,test_target_rmse,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_trfm,with_small100_ft,with_small100_noft,with_model_noft
3.9513303890394824,4.371420002720392,7.0091166254442,0.049116755489288545,1.8630587706705477e-15,1.4321446692197793e-15,ind,False,False,True,False,False,False,True
2.476900274232014,3.195499709082069,16.360265724846066,0.024670779346985673,1.5511369252661372e-15,2.4818190804258195e-14,ind,False,True,True,False,False,False,True
2.5574665478117717,2.239321134387232,4.862216715470149,0.05737592903374977,6.879800455918813e-16,1.7763568394002505e-15,jav,False,True,True,True,True,True,True
4.468093059367979,6.417869191775627,4.704664895357127,0.05325873263512136,2.998835493907516e-15,2.9724135207732003e-15,jav,True,False,False,False,False,False,False
7.1854572042537,3.6994472868566484,11.190341549175745,0.07643409478725571,3.881654710264854e-15,2.5121479338940403e-15,jav,False,True,False,False,False,False,False
5.225732906854415,7.56813653704759,5.901815592503355,0.030306733753172055,2.480547330877581e-15,3.0250266941902737e-15,jav,False,False,True,False,False,False,False
3.9158162962109295,5.460179661423284,8.87143872722378,0.024670923130872508,1.538370149106851e-15,1.7763568394002505e-15,jav,False,True,True,False,False,False,False
4.466655794358347,3.205302544504731,4.027875298328353,0.0234175089013768,1.5637994776137817e-15,3.830510780184651e-15,jav,False,True,False,True,False,False,False
4.114066617843148,5.116361719400343,4.321980500393044,0.03753914914706436,2.175583928816829e-15,1.7313784796629085e-15,jav,False,False,True,True,False,False,False
3.6996353642929174,4.170838348983123,6.22455356767265,0.05349085948833369,1.2560739669470201e-15,2.3160859559832576e-15,jav,False,True,True,True,False,False,False
2.7304793820583657,2.1811641767586787,5.43683213253873,0.04883533114021429,7.431033801933001e-16,1.4862067603866002e-15,jav,False,True,False,False,True,False,False
2.664085574277185,2.4238806518726155,4.651852808417432,0.026125871204858424,2.808666774861361e-16,9.729507111180987e-16,jav,False,False,True,False,True,False,False
2.6664884167171232,2.015543884809188,5.303029275455893,0.06451643668988519,9.101120538054985e-16,7.944109290391273e-16,jav,False,True,True,False,True,False,False
6.29569746556741,3.8636997297227262,10.408130844586605,0.037108534858943866,1.5637994776137817e-15,6.255197910455127e-15,jav,False,True,False,False,False,True,False
4.692925817437173,7.807164068072528,6.242024454599084,0.02291161478749773,1.7313784796629085e-15,1.6377200852866891e-15,jav,False,False,True,False,False,True,False
3.5033325570300065,5.475999943306924,7.246964659171807,0.04683966871459492,7.944109290391273e-16,5.997670987815032e-15,jav,False,True,True,False,False,True,False
2.7262705340722393,2.173714860953999,5.43265899186548,0.049293079579225095,7.160723346098896e-16,1.6377200852866891e-15,jav,False,True,False,False,True,True,False
2.660930928334561,2.4421629911658367,4.712665439193266,0.02358589906693169,5.617333549722722e-16,7.944109290391273e-16,jav,False,False,True,False,True,True,False
2.634855483194542,2.053931815343504,5.45934517459786,0.06006706063971938,7.691850745534255e-16,1.8630587706705477e-15,jav,False,True,True,False,True,True,False
3.4038197792276437,4.529530626606146,6.493638901274187,0.05364560048390258,1.8630587706705477e-15,4.031195188471137e-15,jav,False,True,False,False,False,False,True
4.626438550011615,4.890299701090625,3.3718357222153883,0.03564132364856422,1.0509068785146553e-15,7.431033801933001e-16,jav,False,False,True,False,False,False,True
3.160065403205606,3.5806544238685354,6.0397598557705905,0.03686592141381494,5.254534392573277e-16,2.6645352591003757e-15,jav,False,True,True,False,False,False,True
2.711540681192184,3.437723660515746,2.4722229996853904,0.05111542903137686,1.696862488257871e-15,3.830510780184651e-15,mad,False,True,True,True,True,True,True
4.112070934501636,6.409134791191204,9.732636019993574,0.03543526018818406,3.932133484805905e-15,5.6732287925851606e-15,mad,True,False,False,False,False,False,False
7.040407973310657,5.0064598001874385,9.885118424373342,0.0851792422344234,3.4168906036440464e-15,5.503840364735051e-15,mad,False,True,False,False,False,False,False
4.772294332128554,6.908981988473838,10.112437697841633,0.04730433732443679,2.8366143962925803e-15,4.961094661755162e-15,mad,False,False,True,False,False,False,False
3.6103895188622332,6.146761042761982,10.456420701509652,0.026415145486426293,5.17892563931115e-15,8.407255028117242e-15,mad,False,True,True,False,False,False,False
4.3250602129075775,4.290429428880396,5.051798423424659,0.01985796357173286,9.729507111180987e-16,1.7313784796629085e-15,mad,False,True,False,True,False,False,False
3.7529106299062334,4.6008947209841216,6.877591087200875,0.02677880329766484,2.5121479338940403e-15,4.5113868549152494e-15,mad,False,False,True,True,False,False,False
3.35631767981914,4.789291916680165,7.294931055217694,0.03647560718702539,3.747228857827342e-15,5.783398860650275e-15,mad,False,True,True,True,False,False,False
3.0614430594975657,3.6037004156109,2.110160937541818,0.02800739110847606,1.3173814904902171e-15,1.2402736654387905e-15,mad,False,True,False,False,True,False,False
2.8085584686747245,4.24441653970578,3.273683295388122,0.025530799958820478,1.3173814904902171e-15,3.0185001996525837e-15,mad,False,False,True,False,True,False,False
2.797151180252937,3.874341445744443,3.367968362871782,0.04478715627506224,1.5888218580782547e-15,2.7875221822304778e-15,mad,False,True,True,False,True,False,False
6.452913549323981,4.100175485853493,8.819492014390189,0.06032979222230902,1.4862067603866002e-15,1.020439314654103e-14,mad,False,True,False,False,False,True,False
4.408527192806375,7.205214935000173,10.943767209988257,0.01891051489733859,3.2512668500080947e-15,5.446206940275961e-15,mad,False,False,True,False,False,True,False
3.34898023752773,5.893482316434491,10.519739084621403,0.027759131689040387,3.370400129833633e-15,3.640448215221994e-15,mad,False,True,True,False,False,True,False
3.034715528508623,3.5228101908711063,2.154818181505485,0.036206175493546856,9.930136612989092e-16,1.6616296724220897e-15,mad,False,True,False,False,True,True,False
2.8067343620808494,4.23814892023238,3.3830588384809923,0.02418251105117942,7.944109290391273e-16,1.7652196961350156e-15,mad,False,False,True,False,True,True,False
2.772057431050147,3.8071607126965716,3.683673564695802,0.04544466453130838,1.2402736654387905e-15,2.932334201094587e-15,mad,False,True,True,False,True,True,False
3.5860374606167227,4.800857560183351,2.4042742635200662,0.03602491870362731,1.4321446692197793e-15,3.7208209963163716e-15,mad,False,True,False,False,False,False,True
4.459253303994223,4.9784337091226245,5.1322508770984925,0.027805897463164878,8.881784197001252e-16,3.152720635543966e-15,mad,False,False,True,False,False,False,True
3.235083055691738,3.1470019066787613,4.629210676159161,0.04019257477368416,1.3023252075519292e-15,8.416632894979254e-15,mad,False,True,True,False,False,False,True
2.774613152756427,3.0555469761776797,9.55657246802187,0.04799447858299027,2.1297770317619676e-15,9.466498763170412e-15,mak,False,True,True,True,True,True,True
4.810229247030056,5.143129207235903,10.729499602184093,0.05180089312174739,4.240993826809828e-15,5.329070518200751e-15,mak,True,False,False,False,False,False,False
6.222808815382013,10.027471068681745,15.630712188240574,0.0903823111696432,3.7261175413410954e-15,8.957841887367812e-14,mak,False,True,False,False,False,False,False
5.737275382372341,5.655862441242689,6.382635261610776,0.04950648595281007,1.6377200852866891e-15,2.6046504151038584e-15,mak,False,False,True,False,False,False,False
4.261192134240913,5.168344507120611,7.445125902840199,0.050819709188206094,8.350766672679667e-15,1.6046314201838945e-14,mak,False,True,True,False,False,False,False
4.36289167827098,5.150372192328556,4.747089445886192,0.021480237547848596,3.1776437161565094e-15,2.7042079415974615e-14,mak,False,True,False,True,False,False,False
4.390891524996887,4.870187900918702,5.665310296907466,0.025738567188398905,2.4161065164093008e-15,2.945754565036118e-15,mak,False,False,True,True,False,False,False
3.7894018541411127,4.523956510350675,8.162020257427736,0.021603741586029825,3.7261175413410954e-15,1.9491418931274328e-14,mak,False,True,True,True,False,False,False
3.259086927138605,2.8702841337044527,9.814561958358372,0.038546540218291944,1.3759600911837627e-15,5.728578676879117e-15,mak,False,True,False,False,True,False,False
3.1659282231368095,2.8529772134920344,2.8830881950731624,0.03158304252663935,1.7084453018220232e-15,2.759077334070715e-15,mak,False,False,True,False,True,False,False
2.991486278723657,3.1584938897045767,10.62626619034329,0.04187564735023678,2.679297340257555e-15,1.2178088937988185e-14,mak,False,True,True,False,True,False,False
5.772773624923038,8.71309022704675,19.271420851285644,0.08158947820619938,3.462756959325817e-15,5.9448270415464e-14,mak,False,True,False,False,False,True,False
5.281857187088431,6.063610078487332,7.242752340837039,0.013992682535588118,3.4854638056367166e-15,3.5968484601974254e-15,mak,False,False,True,False,False,True,False
3.947461662011554,5.702637419895764,11.57095686088748,0.013617989667601756,5.2394999285896745e-15,6.56771758661142e-14,mak,False,True,True,False,False,True,False
3.2066470602654804,2.8582267583337813,10.580612116178134,0.04441480712905305,1.7652196961350156e-15,8.369638485838313e-15,mak,False,True,False,False,True,True,False
3.1770787353323766,2.838855543869461,2.90373897752539,0.029916651454666647,2.082963028648268e-15,3.2512668500080947e-15,mak,False,False,True,False,True,True,False
2.977719063103807,3.2134332628020297,10.989245334098367,0.04576804946685863,2.383232787117382e-15,8.629511541962471e-15,mak,False,True,True,False,True,True,False
3.885105934591988,2.908902870621771,9.75952273670996,0.06889493264470131,1.5511369252661372e-15,1.594768810339775e-14,mak,False,True,False,False,False,False,True
4.895071664993676,3.7802376473731285,2.8852078402566876,0.027422078884516327,1.6134562241441008e-15,1.499417746953758e-15,mak,False,False,True,False,False,False,True
3.1222900430260925,3.416885058382472,2.004001125172084,0.061178887251580404,3.0185001996525837e-15,1.4203914126404516e-14,mak,False,True,True,False,False,False,True
2.893615813545224,2.048262567392217,4.275583682894206,0.0607250329532062,1.841765971140294e-15,1.8630587706705477e-15,min,False,True,True,True,True,True,True
4.479614550850759,6.058807769994722,10.174673375303815,0.07077608933916221,5.254534392573277e-15,6.0500533883805474e-15,min,True,False,False,False,False,False,False
6.144189092911245,7.420825551891103,11.540340160952692,0.07046821337632446,1.4321446692197793e-15,6.305441271087932e-15,min,False,True,False,False,False,False,False
5.232104022908981,7.266649984656057,10.1490251932841,0.0950515933308443,3.5304393922700312e-15,6.5508803411467564e-15,min,False,False,True,False,False,False,False
4.3166110387351955,5.034074561207819,8.273427389757703,0.06812782778546694,3.152720635543966e-15,5.6732287925851606e-15,min,False,True,True,False,False,False,False
4.225130342833095,3.386664513951409,6.204717099106792,0.038864818516318254,1.9049304879749955e-15,3.618714001778642e-15,min,False,True,False,True,False,False,False
4.135088193301188,4.574111301509037,7.190380799877815,0.04280284022227719,2.2115464300733712e-15,3.462756959325817e-15,min,False,False,True,True,False,False,False
3.9616065509930047,3.34308788037137,6.504262591760607,0.030550741222081866,2.2644195468014703e-15,4.5113868549152494e-15,min,False,True,True,True,False,False,False
3.1863479192418382,3.0792424818860624,2.8478207004462703,0.023340289700305335,9.729507111180987e-16,1.4594260666771483e-15,min,False,True,False,False,True,False,False
3.1314462605959053,2.418993486192556,3.082816877389424,0.04546267243378851,7.691850745534255e-16,2.2903984412585792e-15,min,False,False,True,False,True,False,False
3.1139582245787345,2.3266854612577683,3.586090826547462,0.04850441359566304,2.808666774861361e-16,1.499417746953758e-15,min,False,True,True,False,True,False,False
4.728035415706193,9.626486391994344,11.982928495856621,0.020723495598438085,1.1234667099445444e-15,2.6347629809804343e-15,min,False,True,False,False,False,True,False
4.680916057019173,8.441813971041228,11.504599555298014,0.04468758546004371,1.3759600911837627e-15,3.2754401705733782e-15,min,False,False,True,False,False,True,False
3.7389262649277675,6.980399588008747,10.298531978511146,0.019675183417936826,2.4161065164093008e-15,1.9459014222361975e-15,min,False,True,True,False,False,True,False
3.160259870049143,2.9020669501172334,3.56834330240518,0.03743870037106746,9.729507111180987e-16,1.6852000649168164e-15,min,False,True,False,False,True,True,False
3.117276153577655,2.5768179283999317,3.643508452174784,0.05144840236748231,9.101120538054985e-16,2.535589946649743e-15,min,False,False,True,False,True,True,False
3.075183258905415,2.5213590745513814,4.510251486553353,0.06248752698023508,1.2402736654387905e-15,3.2512668500080947e-15,min,False,True,True,False,True,True,False
3.6451851455717885,2.6477400282979433,7.128675599754958,0.040758999938821795,6.01080938469374e-15,6.153480596427404e-15,min,False,True,False,False,False,False,True
4.188038044138192,4.16042069110177,7.193167858608037,0.058082362654854905,1.2560739669470201e-15,3.1275989552275635e-15,min,False,False,True,False,False,False,True
3.453373633945167,2.4441213375487765,6.310094512921323,0.06179099030848923,2.8848713229677464e-15,2.574185619541936e-15,min,False,True,True,False,False,False,True
2.873630296172913,2.612663062418772,3.1499992842017503,0.10260121915999927,1.4183071981462902e-15,1.7427319028183583e-15,sun,False,True,True,True,True,True,True
4.221259154715983,4.80578475208612,7.889410789771304,0.07224574384199557,5.617333549722722e-16,3.1275989552275635e-15,sun,True,False,False,False,False,False,False
6.944320027580043,3.579876828459075,10.69780707406271,0.09172832456887145,2.945754565036118e-15,7.983731028902324e-15,sun,False,True,False,False,False,False,False
5.4292498624210666,5.950458260428879,4.601145600086832,0.11659664315207184,2.063940136775644e-15,1.0509068785146553e-15,sun,False,False,True,False,False,False,False
4.003287009944086,4.670388518025279,7.000198465350908,0.05623942877875646,3.618714001778642e-15,5.254534392573277e-15,sun,False,True,True,False,False,False,False
4.435339909443196,2.9274671777197354,6.092806437271053,0.022147203742717773,7.160723346098896e-16,4.011578550459736e-15,sun,False,True,False,True,False,False,False
4.26067580675574,4.154142836035228,2.949245156174536,0.08948042976217471,1.4321446692197793e-15,2.6046504151038584e-15,sun,False,False,True,True,False,False,False
3.7208849070981804,3.3076807700525857,5.753307939677068,0.0525178379176404,1.472877282518059e-15,6.140647463384001e-15,sun,False,True,True,True,False,False,False
3.2397198824167477,2.3234869702688665,2.78262255667503,0.05057346735937418,9.524652439874978e-16,1.6497181950298332e-15,sun,False,True,False,False,True,False,False
3.0423487560591598,3.0267167891789315,2.0716631729144837,0.027688236695151844,1.3902191258184729e-15,7.160723346098896e-16,sun,False,False,True,False,True,False,False
3.0377057188178633,2.8648077767815883,2.7874233520556877,0.066283502624133,1.1234667099445444e-15,4.520121397177757e-15,sun,False,True,True,False,True,False,False
6.03670477940749,2.889953548182303,9.414910410950586,0.0370021612489918,1.7427319028183583e-15,4.351167857633658e-15,sun,False,True,False,False,False,True,False
5.02401591841212,6.189535504788218,4.415050214205474,0.07296379215606276,1.9459014222361975e-15,1.0509068785146553e-15,sun,False,False,True,False,False,True,False
3.5146050620328486,4.587672375246095,6.62400182424003,0.04073967287025951,1.538370149106851e-15,3.5080236774354565e-15,sun,False,True,True,False,False,True,False
3.1963074286756616,2.3187424263624345,2.898509638233475,0.054251647562762996,7.160723346098896e-16,2.5510982866352577e-15,sun,False,True,False,False,True,True,False
3.041154985607478,3.0652067874740374,2.097475989939746,0.026590886912127278,1.5888218580782547e-15,5.617333549722722e-16,sun,False,False,True,False,True,True,False
2.9674377831541983,2.9371459975188423,2.8948694070676693,0.06969407945518301,1.3173814904902171e-15,3.4111139459141383e-15,sun,False,True,True,False,True,True,False
3.888808479103229,2.411757272213823,4.403638554905024,0.09859733042887062,1.0877919644084146e-15,4.733249381585206e-15,sun,False,True,False,False,False,False,True
4.551856292341644,4.334066481495635,4.209522615854614,0.08598733973756982,1.3173814904902171e-15,1.4321446692197793e-15,sun,False,False,True,False,False,False,True
3.24963649583067,3.056819326572248,5.0796758821664945,0.11031802276661315,1.012679207245471e-15,3.0250266941902737e-15,sun,False,True,True,False,False,False,True
