cv_rmse,test_source_rmse,test_target_rmse,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_trfm,with_small100_ft,with_small100_noft,with_model_noft
4.128790150055302,5.4044581038753154,8.193029057341462,0.03204367780975965,9.729507111180987e-16,2.9724135207732003e-15,jav,False,True,True,False,False,False,False
4.599777868884159,3.0909174974242064,4.446832192114427,0.022111160685872575,8.188600426433446e-16,1.9459014222361975e-15,jav,False,True,False,True,False,False,False
4.2751314675078715,5.138673478612921,4.244529244031023,0.04436287198827827,1.1234667099445444e-15,1.2560739669470201e-15,jav,False,False,True,True,False,False,False
3.7527028065664205,4.178516938778317,5.9747793915813485,0.05119821209300478,1.2560739669470201e-15,1.538370149106851e-15,jav,False,True,True,True,False,False,False
2.7059550491394644,2.204499536454344,5.500662874439894,0.04965563497919406,7.691850745534255e-16,1.7313784796629085e-15,jav,False,True,False,False,True,False,False
2.657418952733214,2.430961332926516,4.713755155510034,0.02695346428433482,2.808666774861361e-16,7.944109290391273e-16,jav,False,False,True,False,True,False,False
2.6595655911532083,2.0302838142508888,5.412343714547674,0.06279898114495579,8.656892398314543e-16,1.1234667099445444e-15,jav,False,True,True,False,True,False,False
6.308403494410856,3.7398704020180604,10.702634264300752,0.03883549494857652,1.1057732150366856e-15,4.278033777464535e-15,jav,False,True,False,False,False,True,False
4.933930115922478,7.658780769599758,5.974356703391444,0.02282146749504171,1.1234667099445444e-15,1.0509068785146553e-15,jav,False,False,True,False,False,True,False
3.6048375618798723,5.47083255891746,7.067234256296755,0.049039188751688945,1.1234667099445444e-15,3.3232593448441795e-15,jav,False,True,True,False,False,True,False
2.6969884137637767,2.196294597910906,5.4932669116868516,0.04881858472383504,3.4399002279594067e-16,8.881784197001252e-16,jav,False,True,False,False,True,True,False
2.6537040706986645,2.4534114628195294,4.74430931699011,0.025548266962724036,4.440892098500626e-16,1.1234667099445444e-15,jav,False,False,True,False,True,True,False
2.6233343976901073,2.073719680748016,5.489939158666308,0.05929517657948888,1.1408858372399359e-15,2.6645352591003757e-15,jav,False,True,True,False,True,True,False
3.4024059129015476,4.537733520552654,6.433071104236573,0.05551676009829003,1.0509068785146553e-15,4.127880273551288e-15,jav,False,True,False,False,False,False,True
4.617251075423456,4.902419294889043,3.339573225216897,0.03729770409223654,3.9720546451956367e-16,8.881784197001252e-16,jav,False,False,True,False,False,False,True
3.164259617512362,3.606184542401715,5.96874285437522,0.03826014230858383,1.3023252075519292e-15,1.6377200852866891e-15,jav,False,True,True,False,False,False,True
2.706661014920649,3.430342148186535,2.57367285177332,0.05293402200610184,8.188600426433446e-16,2.9053075028066866e-15,mad,False,True,True,True,True,True,True
4.126085216951509,7.214360095664594,10.412170750028432,0.03222118054993988,2.8916994303251374e-15,2.6347629809804343e-15,mad,True,False,False,False,False,False,False
7.04758472185766,5.138598345020086,9.922491515375164,0.07974674486593818,1.4321446692197793e-15,2.1018137570293106e-15,mad,False,True,False,False,False,False,False
4.812828579769498,8.050643529625585,11.682919119703024,0.0396834894344788,1.9459014222361975e-15,2.1018137570293106e-15,mad,False,False,True,False,False,False,False
3.614829742021256,6.599370980095688,10.746438850014417,0.01965677442036129,3.809860975949991e-15,4.89707785508039e-15,mad,False,True,True,False,False,False,False
4.4207626099073325,4.300739718278221,5.260808429579802,0.024438745934188627,9.729507111180987e-16,2.1018137570293106e-15,mad,False,True,False,True,False,False,False
3.7577630175315093,5.6612259754001,8.393705455774068,0.019705357737194746,3.4399002279594067e-15,5.329070518200751e-15,mad,False,False,True,True,False,False,False
3.344885422424175,5.1033010796386735,7.669103688554408,0.03330791100053552,1.4321446692197793e-15,3.640448215221994e-15,mad,False,True,True,True,False,False,False
3.044169258103678,3.6852407952408237,2.052669446398803,0.031321784038971304,9.524652439874978e-16,1.3173814904902171e-15,mad,False,True,False,False,True,False,False
2.8292639566205056,4.336725750205448,3.5089914002350127,0.021823172837296706,1.6852000649168164e-15,3.1714313080323688e-15,mad,False,False,True,False,True,False,False
2.8157232379625237,4.099148398675998,3.728561319155071,0.04289731001146448,1.4321446692197793e-15,3.0250266941902737e-15,mad,False,True,True,False,True,False,False
6.458985764711706,4.216464953123809,8.737667452615202,0.048502698561924795,2.6939785314722364e-15,1.0658141036401503e-14,mad,False,True,False,False,False,True,False
4.4163608336948865,7.129496147719136,10.908844100715253,0.020183852711108015,2.808666774861361e-15,3.891802844472395e-15,mad,False,False,True,False,False,True,False
3.354961036067105,5.785520603784379,10.344452551085606,0.029851565085659292,2.7804382516369457e-15,4.5635433489597435e-15,mad,False,True,True,False,False,True,False
3.015881232241054,3.5984361375921203,2.0959108036359275,0.0388876595071051,9.524652439874978e-16,1.8630587706705477e-15,mad,False,True,False,False,True,True,False
2.820757806323855,4.300461098606665,3.548125989637389,0.022563712303385865,1.0509068785146553e-15,1.0509068785146553e-15,mad,False,False,True,False,True,True,False
2.7786561649836705,3.9786850641628533,3.945993214320468,0.046336653691212426,7.431033801933001e-16,3.7890986362223954e-15,mad,False,True,True,False,True,True,False
3.5523451929028473,4.846881639328844,2.431153628468065,0.031378701273681676,1.3173814904902171e-15,3.269413596617092e-15,mad,False,True,False,False,False,False,True
4.452398321222644,4.994736950840375,5.17159668875141,0.030596877742819724,5.617333549722722e-16,2.6645352591003757e-15,mad,False,False,True,False,False,False,True
3.220187517368484,3.228766523406029,4.54378670104999,0.039752756481100875,1.0695084443661337e-15,5.9580819677934555e-15,mad,False,True,True,False,False,False,True
2.745088668669081,3.089968065732595,8.437246608501965,0.03456339814493893,2.5665129180651804e-15,3.640448215221994e-15,mak,False,True,True,True,True,True,True
4.859224999730775,5.078246253195042,10.844340836587554,0.040488736580667234,2.574185619541936e-15,6.598872780119333e-15,mak,True,False,False,False,False,False,False
6.2243515627099315,10.019887501065694,15.925434501229693,0.08795951083667765,3.972054645195637e-15,3.998973402092136e-14,mak,False,True,False,False,False,False,False
5.880796769274821,5.587429977709358,6.078746441985702,0.0417527366923204,1.9459014222361975e-15,1.820224107610997e-15,mak,False,False,True,False,False,False,False
4.357939700538523,5.054796195701282,5.743514810341145,0.03842758024158864,3.552713678800501e-15,2.799101018301249e-14,mak,False,True,True,False,False,False,False
4.4152161254219155,5.403668862582981,5.097000234289245,0.028129791667981137,4.766465574234764e-15,1.716276964855981e-14,mak,False,True,False,True,False,False,False
4.409597317404515,4.887384324938509,5.686924117951724,0.024902591326507247,3.0509930648246218e-15,3.1776437161565094e-15,mak,False,False,True,True,False,False,False
3.8039967621126736,4.600785546196117,5.9585962694552475,0.01991171922905326,3.552713678800501e-15,1.4238583238573986e-14,mak,False,True,True,True,False,False,False
3.2430638649149066,2.74969023485707,8.237769378937845,0.03544975352713325,2.7012892057857038e-15,1.519797595236656e-14,mak,False,True,False,False,True,False,False
3.1692741851365147,2.6985668585143294,2.711025436269646,0.026340884826862372,2.597067719494363e-15,2.527800097375225e-15,mak,False,False,True,False,True,False,False
2.9978817278621004,2.945778785366164,9.585138438181522,0.036666121301562125,2.2469334198890887e-15,7.78360568894479e-15,mak,False,True,True,False,True,False,False
5.776621293431149,8.699413697613815,19.61839492710274,0.08115159221952926,4.127880273551288e-15,5.1703886078446415e-14,mak,False,True,False,False,False,True,False
5.414288303576811,5.649617633351243,6.820730442037676,0.01913158172644871,3.3232593448441795e-15,3.1275989552275635e-15,mak,False,False,True,False,False,True,False
4.007060835925762,5.4733881622891944,11.144994696400687,0.01259936756559867,6.891257250625963e-15,2.5309189142275213e-14,mak,False,True,True,False,False,True,False
3.188945424509571,2.7471784845598783,8.71966778684235,0.03976565205088498,2.3075552236602768e-15,9.890336306082086e-15,mak,False,True,False,False,True,True,False
3.175490122644356,2.687953717827117,2.7453814637141836,0.025050350639658485,3.011959563148489e-15,2.649690936027635e-15,mak,False,False,True,False,True,True,False
2.9898202244218712,2.991909343013779,10.143766507586205,0.042119974752084746,1.7984242300987127e-15,1.1783018260144473e-14,mak,False,True,True,False,True,True,False
3.878547679123927,2.8538414020428724,7.637420360113525,0.05983738933477544,1.6616296724220897e-15,3.196948840385693e-14,mak,False,True,False,False,False,False,True
4.888956360538312,3.741933630501033,2.761424251478592,0.02750301806312222,8.656892398314543e-16,1.1057732150366856e-15,mak,False,False,True,False,False,False,True
3.138907597397522,3.501132052794033,2.5346562355134754,0.057275444587012316,2.3414916808064965e-15,3.260655279252345e-14,mak,False,True,True,False,False,False,True
2.891414327383963,2.0167588469121895,4.446064436882481,0.05748711164887505,7.160723346098896e-16,4.3692601097152e-15,min,False,True,True,True,True,True,True
4.67054484728606,5.7046144878025045,9.54452313945153,0.05886164648773798,1.9049304879749955e-15,1.5888218580782547e-15,min,True,False,False,False,False,False,False
6.1271994012732245,7.456313523342905,11.304836182049977,0.06366687769673478,8.881784197001252e-16,6.925513918651634e-15,min,False,True,False,False,False,False,False
5.354239384018716,7.008676520400553,9.8428369540994,0.08388635898454101,1.6377200852866891e-15,3.076740298213702e-15,min,False,False,True,False,False,False,False
4.438792086210959,4.979084198687176,7.873917392180343,0.06466118721519043,4.782987168225453e-15,8.52836300009429e-15,min,False,True,True,False,False,False,False
4.379704222516656,3.4062907755566316,6.295659343266751,0.04416068334738253,1.4043333874306805e-15,1.5888218580782547e-15,min,False,True,False,True,False,False,False
4.145307928335457,4.638583082710044,7.472226872887431,0.024240433766808355,2.175583928816829e-15,2.383232787117382e-15,min,False,False,True,True,False,False,False
4.000062141463216,3.454979995052928,6.682799535391846,0.0261010904642025,6.879800455918813e-16,4.815860319143169e-15,min,False,True,True,True,False,False,False
3.1945791546608726,2.901702577972599,3.03452550664548,0.029481502602394977,1.5511369252661372e-15,1.88411095042053e-15,min,False,True,False,False,True,False,False
3.1369928906676257,2.343034054394445,3.1162420149150436,0.03900760071703849,1.2242694637700976e-15,1.6497181950298332e-15,min,False,False,True,False,True,False,False
3.1347504761110008,2.221020993449776,3.924819670871757,0.05185240658058259,1.191616393558691e-15,2.1018137570293106e-15,min,False,True,True,False,True,False,False
4.786492529186285,9.565472670152564,12.076116003607236,0.024586353337279085,1.9459014222361975e-15,9.953940410498702e-15,min,False,True,False,False,False,True,False
4.67877395067166,8.545862543697268,11.53988410919533,0.0344278789964536,3.640448215221994e-15,4.351167857633658e-15,min,False,False,True,False,False,True,False
3.7700277497325514,6.959957552431244,10.20462636156683,0.025678612602593482,2.6347629809804343e-15,1.9459014222361975e-15,min,False,True,True,False,False,True,False
3.1581805929482276,2.89538540579518,3.9508123775397594,0.0472958480783706,1.5254965324123109e-15,2.7447443678529814e-15,min,False,True,False,False,True,True,False
3.112853672470448,2.6939857306790422,3.800295301246403,0.046006711895432206,1.5125133470951368e-15,2.4242552967656972e-15,min,False,False,True,False,True,True,False
3.075913218797264,2.645808117295295,4.908453983979859,0.0642557966272276,1.4458497151625687e-15,1.191616393558691e-15,min,False,True,True,False,True,True,False
3.616166013690998,2.4037219796717593,7.1609211765578396,0.03998689986399092,1.3023252075519292e-15,4.7994518887528756e-15,min,False,True,False,False,False,False,True
4.163692435989198,3.826487102478142,7.216093824140444,0.05683705075728293,1.7984242300987127e-15,2.1018137570293106e-15,min,False,False,True,False,False,False,True
3.430004099514599,2.44255002806027,6.248239461477401,0.05994376109805441,2.8016363088290147e-15,3.2512668500080947e-15,min,False,True,True,False,False,False,True
2.885627339187473,2.63011184477024,2.8609901726345877,0.09448271904221088,9.315293853352739e-16,3.4053274889133458e-15,sun,False,True,True,True,True,True,True
4.327906037656396,4.911147301085925,7.747342720168784,0.06677207261418487,2.998835493907516e-15,4.011578550459736e-15,sun,True,False,False,False,False,False,False
6.914779734864284,3.60124398163738,10.692571612937599,0.08389542218727429,2.5510982866352577e-15,4.699798436761765e-15,sun,False,True,False,False,False,False,False
5.5184069986775075,6.053301944086567,4.461331096907059,0.10113579371734967,1.820224107610997e-15,3.9720546451956367e-16,sun,False,False,True,False,False,False,False
4.015077961827544,4.652211599054345,7.167877495331038,0.0485568189434139,2.1018137570293106e-15,2.8916994303251374e-15,sun,False,True,True,False,False,False,False
4.492281220502112,2.9962032690741958,6.513271432995587,0.03736758237233848,5.254534392573277e-16,2.480547330877581e-15,sun,False,True,False,True,False,False,False
4.2644115328237175,4.178375351727338,2.910499119136828,0.07120164237939297,1.4321446692197793e-15,2.6197499642948373e-15,sun,False,False,True,True,False,False,False
3.718826702044931,3.263597025663446,5.905637227058685,0.03810453241652405,7.160723346098896e-16,3.0509930648246218e-15,sun,False,True,True,True,False,False,False
3.21337635472252,2.3848743233262653,2.708030512778006,0.04394188708264324,6.879800455918813e-16,3.095910205163466e-15,sun,False,True,False,False,True,False,False
3.0634296603089854,3.129480745768734,1.9793751242346715,0.024687301261611953,1.7427319028183583e-15,7.755684626330686e-16,sun,False,False,True,False,True,False,False
3.0708862922919873,2.9746336727425104,2.481210803833322,0.05671281998613254,1.4458497151625687e-15,2.9524418711792078e-15,sun,False,True,True,False,True,False,False
6.085564528115904,3.02665162962309,9.457334263101725,0.028695633898233465,1.7313784796629085e-15,5.446206940275961e-15,sun,False,True,False,False,False,True,False
5.042682533396876,6.217279863620396,4.404109856733693,0.06038360686610614,2.2115464300733712e-15,1.4862067603866002e-15,sun,False,False,True,False,False,True,False
3.574994332163155,4.520965220647286,6.570240332427751,0.023666161426364712,2.998835493907516e-15,7.452235082682191e-15,sun,False,True,True,False,False,True,False
3.1711085178210174,2.382110989642586,2.8138017356325964,0.04842454919535893,9.524652439874978e-16,2.759077334070715e-15,sun,False,True,False,False,True,True,False
3.0573860885522017,3.1683440915638577,2.032824161066512,0.02541654856077393,1.9560100690747754e-15,5.958081967793455e-16,sun,False,False,True,False,True,True,False
2.9767475226156224,3.0264660503434984,2.626062049959116,0.059936407731455685,1.6497181950298332e-15,2.7662159678238816e-15,sun,False,True,True,False,True,True,False
3.879097997308262,2.3810838801794385,4.464968357133411,0.08483074428382613,1.7084453018220232e-15,3.0509930648246218e-15,sun,False,True,False,False,False,False,True
4.566945655489074,4.315402881629856,4.16442803884163,0.07913275493091396,7.944109290391273e-16,1.3759600911837627e-15,sun,False,False,True,False,False,False,True
3.2539221072796067,3.0871178817305838,5.057267133770692,0.08901893707289545,1.5888218580782547e-15,4.929190185091986e-15,sun,False,True,True,False,False,False,True
