cv_rmse,test_source_rmse,test_target_rmse,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_trfm,with_small100_ft,with_small100_noft,with_model_noft
5.834710775354963,2.3176726805213357,1.968092513571878,0.011185411134190512,8.656892398314543e-16,9.42055475210265e-16,tat,False,True,True,False,True,False,False
8.224618062234395,3.656435840947347,11.165601126867895,0.012350830375049896,8.656892398314543e-16,1.1234667099445444e-15,tat,False,True,True,False,False,True,False
8.183835363016442,4.264345740132182,11.214615318898545,0.01605689534602796,1.5888218580782547e-15,1.5888218580782547e-15,tat,False,True,True,False,False,False,True
5.146120278045552,9.049183194144343,5.808921017844532,0.005184431008740697,2.6347629809804343e-15,2.1018137570293106e-15,afr,False,True,True,True,True,True,True
10.6269798318287,27.386700993006468,22.940100488031323,0.014869368323670262,5.0242958677880805e-15,4.4938668397781774e-15,afr,True,False,False,False,False,False,False
10.204244971665279,27.66144807400509,21.908768742145902,0.020060180227007122,2.7519201823675253e-15,2.2469334198890887e-15,afr,False,True,False,False,False,False,False
11.271888357256287,28.701461949377553,23.15498914033147,0.009791458391470338,1.5888218580782547e-15,2.7519201823675253e-15,afr,False,False,True,False,False,False,False
9.76111483949995,26.997251879386784,21.634269167198028,0.021421998127437704,2.2469334198890887e-15,2.2469334198890887e-15,afr,False,True,True,False,False,False,False
6.7847244051041375,17.747973614427565,13.451775178775387,0.007776332948239108,3.891802844472395e-15,2.383232787117382e-15,afr,False,True,True,True,False,False,False
5.647207923123202,11.640554137260548,9.086427940306617,0.0053059456031257154,1.5888218580782547e-15,1.9459014222361975e-15,afr,False,True,True,False,True,False,False
8.151060768504752,13.882137962626743,10.368875375378014,0.016634965293895868,2.5121479338940403e-15,2.5121479338940403e-15,afr,False,True,True,False,False,True,False
8.10032547054216,14.146095946197843,10.609897061374324,0.01412982239793369,2.383232787117382e-15,2.5121479338940403e-15,afr,False,True,True,False,False,False,True
5.26265752419125,3.9421822373899964,3.4037725585988015,0.012778421609915911,5.254534392573277e-16,9.315293853352739e-16,ind,False,True,True,True,True,True,True
11.027876167709225,10.77178579864312,11.251902036918823,0.00894716769849521,1.5888218580782547e-15,0.0,ind,True,False,False,False,False,False,False
10.854604132427985,10.59941552634935,10.792888533656035,0.027110963201037418,0.0,7.944109290391273e-16,ind,False,True,False,False,False,False,False
11.671396480195074,12.079141786947233,12.207844495400888,0.008313392565889012,0.0,0.0,ind,False,False,True,False,False,False,False
10.171843943231801,10.481966630697862,10.700876698526177,0.017673976908142548,1.5888218580782547e-15,1.3759600911837627e-15,ind,False,True,True,False,False,False,False
7.038551420748158,7.9941556525795985,6.61413776592015,0.01885964550368979,8.881784197001252e-16,6.879800455918813e-16,ind,False,True,True,True,False,False,False
5.876180684320642,4.019388360847506,3.170153267635309,0.009405981796723407,7.944109290391273e-16,6.586907452451086e-16,ind,False,True,True,False,True,False,False
8.278857392020496,6.965305807411303,7.602261197586408,0.014845085686867087,0.0,1.191616393558691e-15,ind,False,True,True,False,False,True,False
8.228983262615001,7.034008862849925,7.699471204074863,0.015742219283985386,1.1234667099445444e-15,1.2560739669470201e-15,ind,False,True,True,False,False,False,True
5.21739825750777,3.7748201665121166,5.860059135808212,0.022262033887034648,1.2560739669470201e-15,6.879800455918813e-16,som,False,True,True,True,True,True,True
11.027809432459737,10.22144173855798,13.00435897180381,0.014578625586689231,1.1234667099445444e-15,2.383232787117382e-15,som,True,False,False,False,False,False,False
10.800051885502606,11.206692745596765,12.63764233880822,0.018875982180675297,7.944109290391273e-16,2.2469334198890887e-15,som,False,True,False,False,False,False,False
11.691665808375376,10.57479326053583,13.429576311813184,0.0055239485521090224,1.1234667099445444e-15,1.3759600911837627e-15,som,False,False,True,False,False,False,False
10.16573189841629,10.338376429949966,11.995487943111769,0.02093518178912449,3.552713678800501e-15,1.3759600911837627e-15,som,False,True,True,False,False,False,False
7.025658319040103,8.975250874299913,6.3489870839771285,0.018206633210827793,1.1234667099445444e-15,2.025358414490942e-15,som,False,True,True,True,False,False,False
5.801875578448749,3.968256188495041,7.28827564057967,0.015960025236667664,1.5125133470951368e-15,1.6852000649168164e-15,som,False,True,True,False,True,False,False
8.192330474127703,7.792933999924557,11.417820446349275,0.021685188555702457,1.191616393558691e-15,7.944109290391273e-16,som,False,True,True,False,False,True,False
8.156531104823605,7.606750755206223,11.40399080236362,0.019860948774507624,5.617333549722722e-16,0.0,som,False,True,True,False,False,False,True
5.214528384236976,1.015559326726779,4.450132023401037,0.008613168806009541,1.868344054397631e-15,2.3498992183808826e-15,yor,False,True,True,True,True,True,True
11.036934850491821,6.702640064331945,12.811593888767344,0.015058880977370003,2.7804382516369457e-15,4.127880273551288e-15,yor,True,False,False,False,False,False,False
10.834332713867436,5.201931164115676,12.936757132907065,0.005423934776472287,2.383232787117382e-15,2.2469334198890887e-15,yor,False,True,False,False,False,False,False
11.700614993756274,5.9040547070868135,12.85214892935395,0.0069390327464119465,2.1018137570293106e-15,2.5121479338940403e-15,yor,False,False,True,False,False,False,False
10.177760912902652,4.001621970702538,12.936843389058648,0.011989978401808083,2.3160859559832576e-15,3.076740298213702e-15,yor,False,True,True,False,False,False,False
7.0409194567941755,5.161498222814886,8.32016479271272,0.009913539697050439,3.991865514451162e-15,4.4230928601467425e-15,yor,False,True,True,True,False,False,False
5.806557129564309,0.841369833806565,3.532706276463235,0.007540380328376385,1.6279065094399114e-15,3.4741289339748864e-15,yor,False,True,True,False,True,False,False
8.235955569267718,2.0657813335214414,10.201847861616532,0.006890656359649743,3.651266807319769e-15,1.1234667099445444e-15,yor,False,True,True,False,False,True,False
8.19756411810838,1.4702945729471022,10.764166377265349,0.00880660162193065,3.9396495161655445e-15,2.383232787117382e-15,yor,False,True,True,False,False,False,True
5.208029631955556,2.452900564969363,8.26827529120683,0.006984730255090503,8.426000324584082e-16,2.5121479338940403e-15,wol,False,True,True,True,True,True,True
11.049636048169994,6.653958256267363,6.969410015230726,0.011350734867167716,1.0509068785146553e-15,1.6377200852866891e-15,wol,True,False,False,False,False,False,False
10.847513096867305,4.719644748089875,5.755751913906477,0.01695846802113133,8.881784197001252e-16,3.4168906036440464e-15,wol,False,True,False,False,False,False,False
11.708274598948332,6.9109601829344935,9.376935412855744,0.00903005749396923,1.191616393558691e-15,1.3759600911837627e-15,wol,False,False,True,False,False,False,False
10.195822774974186,5.756992799539534,7.814345016717482,0.017861133812864794,1.7313784796629085e-15,3.683531942280588e-15,wol,False,True,True,False,False,False,False
7.0543815491098885,5.448699035934247,3.9572584429118978,0.014631138309974865,6.879800455918813e-16,1.576360317771983e-15,wol,False,True,True,True,False,False,False
5.8027625246974335,3.7073773978622837,9.440022331220433,0.005038329789050426,1.820224107610997e-15,1.7763568394002505e-15,wol,False,True,True,False,True,False,False
