cv_rmse,test_source_rmse,test_target_rmse,train_word_vocab_size_importance,test_word_vocab_size_importance,avg_train_sentence_length_importance,avg_test_sentence_length_importance,train_test_word_overlap_importance,ttr_train_importance,ttr_test_importance,train_test_ttr_distance_importance,train_test_jsd_importance,train_test_tf_idf_importance,train_test_st_similarity_importance,genetic_importance,geographic_importance,syntactic_importance,inventory_importance,phonological_importance,featural_importance,direction_indicator_importance,smollm_135m_score_importance,smollm_360m_score_importance,bloomz_560m_score_importance,eta,n_estimators,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_smollm_135m,with_smollm_360m,with_bloomz_560m,with_bloomz_1b
6.543317100941453,3.246310675188293,5.949185751336403,0.05069408,0.08965356,0.031430982,0.119072415,0.034198694,0.06392039,0.1402915,0.017045137,0.060930014,0.045150805,0.06300254,0.050735075,0.042478837,0.011343845,0.01079491,0.012886194,0.027566975,0.0075117564,,,0.12129229,0.0249288322910261,3900.0,0.0361226890187341,0.0976674346482412,0.1242087999206353,fr,False,True,True,False,False,True,False
5.809661621162599,5.84023493230585,11.684772058080284,0.07788654,0.03287535,0.03788828,0.10060115,0.013759884,0.07419872,0.22589278,0.012821789,0.0236719,0.014579007,0.03623029,0.014885279,0.023447629,0.006881822,0.006846753,0.008939415,0.012569164,0.0038419093,0.051461734,0.19239469,0.028325876,0.0286161003854841,3350.0,0.0604292333689332,0.3541433270912238,0.1786328111306567,ro,False,True,True,True,True,True,False
7.189786373752135,6.661049134828977,12.11609066941768,0.06230613,0.21066967,0.046783,0.08127659,0.12174022,0.097370945,0.14823894,0.015688322,,,,0.07212131,0.048583798,0.012896851,0.015953546,0.016240822,0.05012984,,,,,0.0149413337463674,4300.0,0.0381075757831083,0.1736566888494054,0.3585575709234914,ro,True,False,False,False,False,False,False
6.299247836679157,5.829580619300904,13.00784371888842,0.09680573,0.0695871,0.04238067,0.0869371,0.022168111,0.080397956,0.20758906,0.017000252,0.046218373,0.02777991,0.044909332,0.03690642,0.024224568,0.00989193,0.009133855,0.008290502,0.021150554,0.0050313585,0.1435972,,,0.0213773998704429,4550.0,0.0218296709068776,0.0679655069770362,0.2782425044406376,ro,False,True,True,True,False,False,False
5.739494425895357,6.117204291900803,12.502269353722436,0.08047869,0.071027145,0.0383023,0.09631199,0.021475945,0.07793858,0.20332661,0.015647452,0.043803837,0.020551195,0.039929815,0.020510942,0.026839131,0.008350959,0.008200834,0.009465382,0.019358877,0.005795143,,0.1926852,,0.0240247843785459,4100.0,0.050138954496004,0.263508439481256,0.4161542795181214,ro,False,True,True,False,True,False,False
6.535473068115538,6.908941704137336,14.337052276403105,0.051357783,0.0984691,0.031148007,0.116652586,0.031171078,0.06422108,0.12928861,0.017132876,0.06250715,0.045783162,0.065638594,0.05007317,0.036382563,0.0113298725,0.010461069,0.02301826,0.023322672,0.007973088,,,0.12406929,0.0241256160407702,3900.0,0.0804481986853732,0.3231485536368798,0.2128026233360601,ro,False,True,True,False,False,True,False
5.762153124875063,6.345025657217145,14.989402023884136,0.06813807,0.03233161,0.040195055,0.10046121,0.019431349,0.07187219,0.22571531,0.01227878,0.028517589,0.017503627,0.034193628,0.009241966,0.023135126,0.0067018904,0.007100018,0.0055852225,0.013619465,0.0042256704,0.054506183,0.19743975,0.027806278,0.0266028095866615,3800.0,0.0645745588950771,0.1935226495660573,0.2459299736836649,el,False,True,True,True,True,True,False
7.217561146423828,7.366182200494062,6.211993284878614,0.06366326,0.20816782,0.045247212,0.07854187,0.12807755,0.09650071,0.14686361,0.016233819,,,,0.072335914,0.050453085,0.012596795,0.0152405845,0.013473125,0.052604593,,,,,0.0165223529412344,3850.0,0.0630115722361027,0.5061379661544072,0.2021979193313738,el,True,False,False,False,False,False,False
6.408252762020919,5.5358379536733615,5.929422261144791,0.09840801,0.06404036,0.036917876,0.0880697,0.027797189,0.076109014,0.20497766,0.016310437,0.04995079,0.03356979,0.04358952,0.03406069,0.023737404,0.0093710935,0.009124615,0.0066235387,0.024710853,0.0054415623,0.14718993,,,0.0265783843157499,4350.0,0.0414206718438076,0.1148082958347914,0.1591843850330284,el,False,True,True,True,False,False,False
5.7278899884346135,5.9351199730179856,14.97695717802232,0.07513533,0.062809594,0.036689665,0.10037921,0.026296759,0.076327585,0.21273533,0.014493507,0.04752979,0.024210375,0.036502305,0.016323209,0.0261273,0.00866519,0.0074905166,0.0063935295,0.022651764,0.0055093276,,0.19372967,,0.0248476973352641,4400.0,0.0545102430450217,0.2112288930659183,0.1913340156717505,el,False,True,True,False,True,False,False
6.5912101341348,6.028451083283798,11.138520264790133,0.04894276,0.08602245,0.02876446,0.12247644,0.033291727,0.06510775,0.12895437,0.015695864,0.06871423,0.04816404,0.063660726,0.054542772,0.041416265,0.011095683,0.009982635,0.014271614,0.027828556,0.00691378,,,0.12415389,0.0213641368371546,4250.0,0.0493775751088966,0.1886026821368211,0.2634609190481788,el,False,True,True,False,False,True,False
5.778298410279942,7.221725473802456,13.552012635515316,0.072003834,0.033565667,0.036578752,0.10709234,0.016278509,0.07162655,0.22332032,0.012825606,0.023245338,0.016533684,0.035792384,0.012596984,0.022778358,0.006628774,0.0072758137,0.005714562,0.013920635,0.003390945,0.049655415,0.2005461,0.028629456,0.0262750698219249,4350.0,0.0354852269025943,0.0851149874680591,0.2057274766251014,fi,False,True,True,True,True,True,False
6.928263709055864,9.672002767818084,15.786062577969108,0.061375715,0.20460963,0.045667563,0.08152932,0.12318723,0.1003675,0.14434993,0.015119379,,,,0.0716694,0.05249569,0.012858614,0.015621068,0.012078873,0.05907007,,,,,0.0163778145071938,4200.0,0.0614758790968254,0.0233092966960106,0.1238742233236019,fi,True,False,False,False,False,False,False
6.300938662638162,8.553981000621397,8.110581597633749,0.09581098,0.061279677,0.040510666,0.08619943,0.025228947,0.0815435,0.20498686,0.016698096,0.048553236,0.029245999,0.047020875,0.0376029,0.027513158,0.010160419,0.009093374,0.0066572046,0.024147986,0.0047613108,0.14298536,,,0.0255571665834805,4200.0,0.0319947290340433,0.0419948177808077,0.18825627422834,fi,False,True,True,True,False,False,False
5.701340684424355,7.702408145353955,12.08481448228508,0.07386928,0.062443405,0.03630971,0.10339614,0.02577294,0.07849552,0.2035211,0.015461053,0.04421162,0.022929942,0.0403846,0.017873088,0.02596547,0.0079554515,0.008262434,0.006877245,0.02330755,0.0043835496,,0.19857986,,0.0256352810719819,4750.0,0.0394436546493091,0.1152570553555685,0.2499908941846049,fi,False,True,True,False,True,False,False
6.428593345005242,10.3292549107188,8.776371998781826,0.0522256,0.083779104,0.026204342,0.11575618,0.03422144,0.06992406,0.1380463,0.016096827,0.06557542,0.044639826,0.068230875,0.04852108,0.044833772,0.012383411,0.009688044,0.0124474615,0.027312243,0.006143934,,,0.12397005,0.0264951633254524,4050.0,0.0553760953285124,0.1307769343592944,0.4053764653809142,fi,False,True,True,False,False,True,False
5.715310658430632,12.961557573709666,11.667388114159078,0.073046684,0.043634553,0.034736518,0.0963953,0.020850662,0.06732403,0.2182822,0.011653206,0.026445488,0.018225443,0.03531804,0.014878544,0.021128174,0.006930724,0.0071487213,0.009430867,0.012733495,0.0040322253,0.052292366,0.19366081,0.031851996,0.0265432098888292,3850.0,0.0609482853161131,0.1983899378913197,0.5915829245285791,ko,False,True,True,True,True,True,False
6.704402233218596,22.963477817244936,21.49613927009176,0.09027779,0.22588126,0.039770808,0.06947322,0.12867118,0.08265342,0.13313952,0.012861153,,,,0.067676194,0.050568737,0.011669188,0.0154222725,0.018437717,0.053497516,,,,,0.0198436733470523,4050.0,0.0487134513013586,0.3599079282885291,0.1660730456522058,ko,True,False,False,False,False,False,False
6.066372554310062,15.857759080750409,18.91289764270157,0.097630695,0.093686864,0.041480623,0.08193593,0.022434296,0.07797845,0.19988072,0.014381589,0.043386795,0.028487042,0.038957797,0.043848693,0.023588674,0.009014605,0.009008191,0.008406872,0.019932065,0.0068666837,0.1390934,,,0.025718974564518,4650.0,0.0204863781414461,0.4754622915702939,0.6838996132117489,ko,False,True,True,True,False,False,False
5.640397599522764,12.532371957249405,10.87392451384668,0.078035936,0.08927129,0.04104965,0.092067085,0.025304932,0.0711378,0.19757672,0.013854598,0.043397535,0.023852918,0.036951207,0.019690864,0.024055464,0.008074535,0.008062829,0.010005579,0.019656794,0.0075094057,,0.19044492,,0.025267839243207,4350.0,0.0323989453099596,0.4433005992967222,0.283145204217587,ko,False,True,True,False,True,False,False
6.15230325151523,16.71810710870967,26.71150867692889,0.05353992,0.1319302,0.03558234,0.10915931,0.04220556,0.057903636,0.10428598,0.013143947,0.060282905,0.046481755,0.059146892,0.05170703,0.044742245,0.011594782,0.009923974,0.0140919285,0.025331637,0.0058756135,,,0.123070344,0.0278543087318518,4000.0,0.02404528750105,0.3370973454168772,0.7829624382122159,ko,False,True,True,False,False,True,False
5.681773407740828,9.50178848522361,14.042206518666536,0.0781573,0.052565377,0.040709503,0.09747164,0.020801453,0.07222697,0.2086174,0.011068096,0.029351521,0.015932674,0.036416788,0.012465534,0.024032956,0.007416141,0.0071265684,0.0061848415,0.015511501,0.0040199864,0.049215287,0.1851519,0.025556553,0.0283219597922674,4350.0,0.0664111276877655,0.3287281797805112,0.8429859908246239,ka,False,True,True,True,True,True,False
6.912976843302351,22.29771338527955,41.76561823059898,0.08116542,0.25225586,0.046160832,0.06615951,0.10665164,0.09691477,0.12215121,0.016363995,,,,0.065295465,0.05573361,0.013079028,0.014478372,0.009949162,0.053641178,,,,,0.0221288954879245,3600.0,0.0758002973899222,0.1007260630768664,0.2173824483141876,ka,True,False,False,False,False,False,False
6.201946059096987,14.099052304784047,24.30561667824056,0.09984703,0.06792108,0.04278587,0.07838662,0.028470311,0.078605406,0.19673488,0.016117651,0.052476436,0.02921095,0.046803407,0.04017905,0.025737813,0.010192735,0.008873711,0.0059371917,0.024431871,0.0056683244,0.14161965,,,0.0193912768182361,4250.0,0.0508226410397746,0.5436661350794822,1.48677771900376,ka,False,True,True,True,False,False,False
5.624520014362317,9.95676142440558,19.5017250054903,0.0786919,0.07788104,0.038952343,0.09557697,0.035372406,0.07400938,0.19414556,0.012877596,0.047389727,0.022431055,0.041540872,0.021628369,0.02561436,0.008626032,0.008381069,0.007413308,0.022848455,0.0055100834,,0.18110941,,0.0252949026347293,4250.0,0.0556951372852927,0.2477696752063482,0.2682582475923565,ka,False,True,True,False,True,False,False
6.363673451356098,11.545604912340687,20.94791735957429,0.05196594,0.09061575,0.03020754,0.11874692,0.034735292,0.07143692,0.1310506,0.014384538,0.059978295,0.04527107,0.06547712,0.052845694,0.04906236,0.011620825,0.010027418,0.012409093,0.029666793,0.007893562,,,0.11260426,0.0341682152676627,3700.0,0.0558567737908691,0.4515327729235264,0.2134469080718138,ka,False,True,True,False,False,True,False
5.858122020035911,4.959018027535243,3.626612318302092,0.07063438,0.040204935,0.038192045,0.096313745,0.016195264,0.07427697,0.21416087,0.013168827,0.026520807,0.016378965,0.03978458,0.011967065,0.024513485,0.0072755516,0.0072056353,0.005424455,0.013732949,0.003989667,0.05605638,0.1959777,0.028025743,0.0202226349620915,4350.0,0.0352302122391911,0.1559925298627443,0.2812752683768649,ml,False,True,True,True,True,True,False
7.214714844685789,4.219245692715272,4.420278590065637,0.06841828,0.20838065,0.04927421,0.07988021,0.12622853,0.09397135,0.13867404,0.015993709,,,,0.07965176,0.04846869,0.012793605,0.016473478,0.01291593,0.048875593,,,,,0.0167465074356384,4150.0,0.1063742834004519,0.2361887889712361,0.6533267351600397,ml,True,False,False,False,False,False,False
6.418223118211721,5.040124968067,3.9277448059723015,0.092301466,0.07210728,0.040517554,0.080706134,0.025777787,0.07864442,0.2032259,0.01692296,0.05033636,0.029447917,0.04668641,0.037760925,0.025089454,0.010394993,0.00946816,0.0058288616,0.022814045,0.005407453,0.14656198,,,0.0229584279660337,4450.0,0.0132957174469747,0.1635116495284764,0.1525857323020106,ml,False,True,True,True,False,False,False
5.765970088340981,4.926762224419543,4.45173908510202,0.07392495,0.06712855,0.037662823,0.09762692,0.026625812,0.07783895,0.20404688,0.014239515,0.046422325,0.020757962,0.041524775,0.021921853,0.026475022,0.009636052,0.008358439,0.0062081884,0.02134487,0.0051295077,,0.19312666,,0.023602301039651,4400.0,0.028682416335103,0.1487491984458292,0.3239563808794438,ml,False,True,True,False,True,False,False
6.581016403726933,7.185410841848724,8.30654630594949,0.05153944,0.08401756,0.032992866,0.114170894,0.035730816,0.061371464,0.13239014,0.015241946,0.060827184,0.048934504,0.06966804,0.056152172,0.0459723,0.012068547,0.0110364305,0.012612253,0.027189389,0.0064177336,,,0.12166631,0.0285313483493752,3800.0,0.0562875435410909,0.3225881256509318,0.6139636191427288,ml,False,True,True,False,False,True,False
5.750415005816599,5.033304690093336,10.419505141938991,0.07951041,0.03325148,0.039129276,0.09896554,0.015559,0.07354562,0.23043346,0.013274508,0.022430599,0.016660998,0.03601893,0.014314609,0.022407841,0.006369161,0.007436269,0.00539763,0.01281147,0.0038326695,0.05301001,0.18855776,0.02708278,0.0288023496361735,3550.0,0.0821662871006673,0.2222156893390491,0.2470608801895216,pl,False,True,True,True,True,True,False
7.12297578514671,4.226347024773363,13.400784792730288,0.06817494,0.21794255,0.046168942,0.082056485,0.12361033,0.097239085,0.1396284,0.015828148,,,,0.07006527,0.04647385,0.013040388,0.01568224,0.012907155,0.05118223,,,,,0.0186371597116578,3450.0,0.1019599108807249,0.1413165233864953,0.3210749293290972,pl,True,False,False,False,False,False,False
6.311232320927297,5.09247628444316,11.058120446437146,0.09616257,0.06956346,0.043659102,0.08853514,0.023108322,0.080327824,0.20408213,0.017082898,0.044420626,0.028438877,0.04642784,0.036997907,0.023404136,0.009803175,0.009185354,0.0066023134,0.021477899,0.005131799,0.14558864,,,0.0207755105663523,3950.0,0.0346052436863517,0.1519124193773557,0.1202977584890769,pl,False,True,True,True,False,False,False
5.659799910940321,4.301323634970142,10.109394944473973,0.08166177,0.06790803,0.03621403,0.09898251,0.026142081,0.079088464,0.21451016,0.015591903,0.04105083,0.021496605,0.038176175,0.019638315,0.02627936,0.008042483,0.008058581,0.0063985274,0.0206551,0.004330522,,0.18577453,,0.0355028285055181,3900.0,0.0877119293602055,0.3783637296320707,0.2076636125173748,pl,False,True,True,False,True,False,False
6.4629988822565965,6.255166881708407,12.463197322778262,0.051708143,0.09134976,0.03152082,0.1278833,0.035241783,0.06378978,0.13257484,0.018237561,0.061903458,0.045803796,0.06388561,0.047594573,0.03943445,0.011367837,0.010027526,0.013276393,0.024058852,0.007207024,,,0.12313451,0.0256672717645461,4350.0,0.0389063798174176,0.1344320939491805,0.3928025722472656,pl,False,True,True,False,False,True,False
5.564858928076163,25.15594994629418,31.278250701052414,0.057235382,0.038961895,0.040937662,0.10263185,0.0142892,0.05459987,0.22297613,0.012408666,0.026538994,0.018433852,0.050489284,0.009928376,0.025615474,0.0059013604,0.008690482,0.008192863,0.017408894,0.0051646726,0.05314199,0.20094235,0.025510717,0.0262688849604198,3800.0,0.0467417597931949,0.491578907066023,1.1845465780677074,my,False,True,True,True,True,True,False
7.097642529190301,13.95501086338253,26.78175200160963,0.05739062,0.23452759,0.04908518,0.09406666,0.13510069,0.07465036,0.11304989,0.01603179,,,,0.06477989,0.051088877,0.013310643,0.017324176,0.017816018,0.06177761,,,,,0.0289079600443227,3550.0,0.084595337932066,0.1561980340858506,1.8015058486426985,my,True,False,False,False,False,False,False
6.112720808469373,30.630537222261523,41.98285704473103,0.07258311,0.07196181,0.037030023,0.09294875,0.0223866,0.06350974,0.21351993,0.016889837,0.044271875,0.036629774,0.066082194,0.023096543,0.028026465,0.008810308,0.010081219,0.007405491,0.030085584,0.0057446593,0.14893612,,,0.0305829241482778,3850.0,0.0185564475538065,0.925874522651135,1.214029132715134,my,False,True,True,True,False,False,False
5.52122471873593,25.61700459457498,35.82100943288839,0.06874867,0.06373261,0.039129455,0.10724006,0.022154199,0.05506987,0.20245357,0.015020108,0.03714982,0.027804956,0.057807673,0.013688284,0.029607037,0.0073272944,0.009370603,0.009694853,0.027665466,0.005417389,,0.20091811,,0.0271046990467067,4500.0,0.0623755080141675,0.271275528537492,1.0288588157653276,my,False,True,True,False,True,False,False
6.101723232616648,25.878906014190516,13.699789826592404,0.045276515,0.10540392,0.025146198,0.11083214,0.03685487,0.052763075,0.1218064,0.01576196,0.057903748,0.05232027,0.09637841,0.0503427,0.048329957,0.012378225,0.01171336,0.016836153,0.031024242,0.006532301,,,0.102395535,0.0251819443254193,4150.0,0.0452816602073429,0.6060936732561918,0.6315313568853892,my,False,True,True,False,False,True,False
5.620021275771128,24.03522135332467,21.82072231039148,0.07318045,0.05871544,0.027319718,0.09450367,0.013825759,0.08162528,0.2191396,0.0142555805,0.018488703,0.0151466625,0.04121376,0.0051517473,0.023525262,0.005676133,0.007146751,0.004084372,0.015072286,0.0037261948,0.033412475,0.18961647,0.055173703,0.0183783515368938,3950.0,0.0359007894611295,0.3148932797576886,0.4468613360580044,te,False,True,True,True,True,True,False
6.948211649122905,30.574591437451705,19.56283887993814,0.08037627,0.21944971,0.03662182,0.08694367,0.114737645,0.101464406,0.15238643,0.014298966,,,,0.052995563,0.04580734,0.011780952,0.016852707,0.009617542,0.056666948,,,,,0.0241730002435312,3700.0,0.0494267431077027,0.7826209448083418,1.6668464880189515,te,True,False,False,False,False,False,False
6.114652656756044,27.61437505920009,25.793112826487665,0.1084535,0.107550606,0.025683787,0.080752134,0.021823687,0.086755976,0.20730782,0.016656721,0.037527695,0.025444066,0.04987253,0.0153846,0.02740061,0.008705476,0.008518006,0.0059411703,0.023553051,0.0055515915,0.13711695,,,0.0235307240965496,3900.0,0.071403678553072,0.4999562160327212,0.3969782603409867,te,False,True,True,True,False,False,False
5.5089698093455,21.973451065055947,23.20657378309513,0.078220524,0.10275312,0.029757032,0.08748277,0.022689637,0.08793619,0.20140576,0.017051745,0.03530703,0.02038101,0.04355971,0.014466107,0.025612796,0.007320965,0.0076787807,0.005417933,0.021553364,0.0062647276,,0.18514076,,0.022357649689905,3900.0,0.0374442016708566,0.1560421449633613,0.4137331574786461,te,False,True,True,False,True,False,False
6.252613712179564,28.064167793735635,24.30113455203442,0.057198964,0.108687565,0.024848234,0.13710049,0.025471788,0.08259551,0.12585321,0.015742265,0.049894027,0.03862816,0.0628999,0.024339508,0.043536186,0.011176264,0.010177053,0.0067788945,0.030291293,0.007767956,,,0.13701274,0.0279024540463443,4800.0,0.0464373283277644,0.4596550260602295,0.43232959766897,te,False,True,True,False,False,True,False
5.706305179863128,10.467472402225573,10.460803990788705,0.06847979,0.036290955,0.040872164,0.094933495,0.014251187,0.072807126,0.23022798,0.013655965,0.024018493,0.016824871,0.039426535,0.017702585,0.023228662,0.006256923,0.006654995,0.006198168,0.015778692,0.004173315,0.051958226,0.18847033,0.02778947,0.0270675994637585,4050.0,0.0629779950822825,0.3932317170362984,0.325513689799608,tl,False,True,True,True,True,True,False
6.910349541044842,13.327427470301652,16.545319167740207,0.06276815,0.21553135,0.046344273,0.07964705,0.11806395,0.09597023,0.1503765,0.013936016,,,,0.06931839,0.054378282,0.012073812,0.015486801,0.012475269,0.053629942,,,,,0.0228082541019637,4050.0,0.0702730734373935,0.2801007246301615,0.2894961844349586,tl,True,False,False,False,False,False,False
6.22600012621234,10.255659796254706,10.225229372395924,0.089741744,0.07294415,0.044770837,0.08415499,0.024489755,0.07681825,0.20414715,0.01830623,0.04612136,0.028021041,0.050235666,0.043435175,0.025011173,0.009601764,0.008972159,0.00656911,0.019295892,0.0055290954,0.14183447,,,0.0228784342991308,4250.0,0.0279593786799038,0.4596452966770116,0.3611018612198868,tl,False,True,True,True,False,False,False
5.644467694287187,10.7689761111149,9.557173414994642,0.0723314,0.07237686,0.03984359,0.09569601,0.024662014,0.07281459,0.20450187,0.017648146,0.04254604,0.021882854,0.042882077,0.022833452,0.02622259,0.00790352,0.007862581,0.006649581,0.020451317,0.005077136,,0.1958144,,0.0363797936689601,4000.0,0.0471902572829269,0.5893162682746684,0.5686600306686855,tl,False,True,True,False,True,False,False
6.420466295594176,12.028919446206784,18.717335918384467,0.050694276,0.09321531,0.031782925,0.11413057,0.029701272,0.0670839,0.1336867,0.016944373,0.061776448,0.051807106,0.073283814,0.052795313,0.0370193,0.010963663,0.010131101,0.012671659,0.02347416,0.00624698,,,0.12259112,0.0290499483603272,3900.0,0.0437347961813666,0.5326653753449693,0.962666424340894,tl,False,True,True,False,False,True,False
