cv_rmse,test_source_rmse,test_target_rmse,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_smollm_135m,with_smollm_360m,with_bloomz_560m,with_bloomz_1b
8.454975841737271,8.503444898079907,11.947728860055246,0.011677037919332462,7.944109290391273e-16,3.7261175413410954e-15,km,False,True,True,False,False,True,False
8.110420341357498,10.439859935788656,11.590597065522925,0.007913269632948132,4.127880273551288e-15,2.6347629809804343e-15,cy,False,True,True,True,True,True,False
9.522153027420504,8.709684718193502,20.69628420632766,0.011780017281947401,1.1234667099445444e-15,2.2469334198890887e-15,cy,True,False,False,False,False,False,False
8.723987335539285,11.597460742601669,12.018427918588875,0.010185132682007415,4.766465574234764e-15,7.494457715654685e-15,cy,False,True,True,True,False,False,False
8.586361701782678,11.039355924842589,12.083545613505576,0.010046277646823863,2.1018137570293106e-15,1.7763568394002505e-15,cy,False,True,True,False,True,False,False
8.352569409238322,10.169368292288679,13.570403811683665,0.008597062312032056,3.076740298213702e-15,5.783398860650275e-15,cy,False,True,True,False,False,True,False
8.048862028781826,7.331776001937238,16.384940764509075,0.008882903405508163,1.9459014222361975e-15,6.5508803411467564e-15,mn,False,True,True,True,True,True,False
9.559966289925494,8.12187553454602,19.720562238847915,0.017724058987037574,1.1234667099445444e-15,1.0296742478167743e-14,mn,True,False,False,False,False,False,False
8.574900234352379,8.135550898974369,19.387506302707827,0.012781850847777854,3.7261175413410954e-15,8.846185720293485e-15,mn,False,True,True,True,False,False,False
8.460551545158747,8.11112163580945,18.531694327854005,0.011476639079119519,2.2469334198890887e-15,8.846185720293485e-15,mn,False,True,True,False,True,False,False
8.30616490422408,7.17369042834585,17.245025012819838,0.009097716328699325,8.881784197001252e-16,7.944109290391274e-15,mn,False,True,True,False,False,True,False
8.269346373023062,8.579040064873652,3.789839537108276,0.007476888008077658,1.1234667099445444e-15,1.976072235735326e-15,nl,False,True,True,True,True,True,False
9.848376067412584,10.687896159611068,5.304237979308844,0.015399390999839401,1.3759600911837627e-15,1.2560739669470201e-15,nl,True,False,False,False,False,False,False
8.914360187074413,9.203915353225224,3.680662427186802,0.011317485884685516,0.0,2.558817209832386e-15,nl,False,True,True,True,False,False,False
8.76542129459681,9.147334441879925,3.1496369823612307,0.008433930530722972,0.0,7.691850745534255e-16,nl,False,True,True,False,True,False,False
8.542330269257782,8.951669674144565,5.059976196418559,0.007805372979289126,1.9459014222361975e-15,1.9459014222361975e-15,nl,False,True,True,False,False,True,False
8.251424469472209,8.853355111362774,4.713167587721864,0.007927503675232438,2.9724135207732003e-15,5.133025836130361e-15,en,False,True,True,True,True,True,False
9.77031083710053,11.606877008422927,9.245591548706823,0.013816283372569498,2.5121479338940403e-15,5.728578676879117e-15,en,True,False,False,False,False,False,False
8.893767002329954,9.670095395057146,3.9170626076450517,0.010156499086306814,1.1234667099445444e-15,3.757740039366229e-15,en,False,True,True,True,False,False,False
8.72764827466997,9.334482668466809,5.891674480143392,0.00821666612094603,3.370400129833633e-15,6.127787454580989e-15,en,False,True,True,False,True,False,False
8.480095625252968,9.170944761781353,7.529972552522656,0.009154077349036577,3.076740298213702e-15,4.815860319143169e-15,en,False,True,True,False,False,True,False
8.256772106081826,8.32664319022605,4.463371068179475,0.009114320176541992,3.7261175413410954e-15,6.8106549778266916e-15,fr,False,True,True,True,True,True,False
9.858122304373882,10.259643363475709,5.266965790796106,0.014122264905282185,2.6347629809804343e-15,9.557724249244335e-15,fr,True,False,False,False,False,False,False
8.91083570546689,9.057486072991754,3.196324545226484,0.011385645399054064,3.076740298213702e-15,1.3173814904902171e-15,fr,False,True,True,True,False,False,False
8.761223601420358,8.848656425776554,3.3813167182496806,0.008852842704798905,3.370400129833633e-15,2.2556934274576247e-15,fr,False,True,True,False,True,False,False
8.548495505869123,8.895273668434072,3.5149831691000033,0.009845313571000016,3.552713678800501e-15,4.108725273333525e-15,fr,False,True,True,False,False,True,False
7.8967066253128,8.148361621592707,25.518915410148395,0.011697257590389682,7.0608787845400624e-15,1.2203972259298487e-14,sw,False,True,True,True,True,True,False
9.550553838105623,7.834660297805863,20.175629851201688,0.009568807321744872,1.191616393558691e-15,5.2695259619608686e-15,sw,True,False,False,False,False,False,False
8.612060067159808,8.422724214205635,23.33751040815411,0.01062955422785275,9.858380370183972e-15,1.8391942696701995e-14,sw,False,True,True,True,False,False,False
8.492902378089477,8.443590387295322,22.64069728365252,0.009305231478090597,5.997670987815032e-15,8.987733679556355e-15,sw,False,True,True,False,True,False,False
8.07187722459156,9.537834642725585,29.400812460335203,0.012262434037666418,6.355287432313019e-15,8.846185720293485e-15,sw,False,True,True,False,False,True,False
8.280308837678598,7.130414003866457,4.76368048280837,0.008747432123971548,1.0509068785146553e-15,1.538370149106851e-15,kn,False,True,True,True,True,True,False
9.878059835861094,8.883866411127688,5.810153735496125,0.006022394748567892,1.3759600911837627e-15,6.879800455918813e-16,kn,True,False,False,False,False,False,False
8.891679769022549,8.216653804618847,6.823217653859212,0.01183305345311737,7.944109290391273e-16,1.538370149106851e-15,kn,False,True,True,True,False,False,False
8.748302704818936,8.07238459390713,6.602290301652241,0.009182136194380868,1.9459014222361975e-15,1.9860273225978185e-15,kn,False,True,True,False,True,False,False
8.567085859304811,7.274932969225546,4.70767273566778,0.009205196341180475,5.617333549722722e-16,5.617333549722722e-16,kn,False,True,True,False,False,True,False
8.282350686628643,7.676256815576164,3.5592460925269203,0.009389049874771686,5.617333549722722e-16,9.315293853352739e-16,nb,False,True,True,True,True,True,False
9.87819230332254,9.814872449580445,4.155481616720272,0.006394936709415593,1.1234667099445444e-15,1.0509068785146553e-15,nb,True,False,False,False,False,False,False
8.935071316606187,8.194381472969681,2.88933368789244,0.010148495947855668,1.1234667099445444e-15,9.930136612989092e-16,nb,False,True,True,True,False,False,False
8.783953117661394,8.09266317215559,2.8729900163751694,0.008076346863850751,1.3759600911837627e-15,5.254534392573277e-16,nb,False,True,True,False,True,False,False
8.55766035676331,7.938551077456995,4.82290889236572,0.00899342364264361,1.3759600911837627e-15,2.025358414490942e-15,nb,False,True,True,False,False,True,False
8.250695114168554,8.934133242713141,5.692321670204087,0.012559455582584995,2.5121479338940403e-15,3.2269124482882016e-15,my,False,True,True,True,True,True,False
9.824273109840268,8.89431732532783,9.380366963254824,0.009125599352648906,1.7763568394002505e-15,3.972054645195637e-15,my,True,False,False,False,False,False,False
8.838059236815901,7.85945406184932,10.320530301999536,0.01357535483611048,1.1234667099445444e-15,6.5025337000161895e-15,my,False,True,True,True,False,False,False
8.682323771387331,8.150021913830438,10.284356455909537,0.011453499065181593,1.3759600911837627e-15,4.89707785508039e-15,my,False,True,True,False,True,False,False
8.523611269972182,9.560110193076827,4.940152334852551,0.012593546148722346,2.9724135207732003e-15,3.3469127347659316e-15,my,False,True,True,False,False,True,False
8.29313489103664,6.972696632448509,3.550614193027852,0.01298951544230852,1.3173814904902171e-15,9.315293853352739e-16,ms,False,True,True,True,True,True,False
9.869898951554571,9.5262087601051,5.066922386329473,0.009273910243437286,2.2469334198890887e-15,6.7758176395076405e-15,ms,True,False,False,False,False,False,False
8.91482583969245,7.872645405562994,5.269582662006355,0.013242876934605486,3.0250266941902737e-15,5.797022905113892e-15,ms,False,True,True,True,False,False,False
8.775815021035324,7.579963100833433,4.7945131770189295,0.012191743036013357,1.2560739669470201e-15,4.945168153041043e-15,ms,False,True,True,False,True,False,False
8.578910989177691,7.082856203920002,4.023113710966632,0.012321035320676082,1.7313784796629085e-15,9.729507111180987e-16,ms,False,True,True,False,False,True,False
8.236104901850117,8.021626608238059,6.9181042425546835,0.012887735583427361,1.3759600911837627e-15,1.8630587706705477e-15,pl,False,True,True,True,True,True,False
9.846661055363782,10.172965244668998,6.103872881502356,0.010188617946029991,7.944109290391273e-16,2.1390168887322674e-15,pl,True,False,False,False,False,False,False
8.897144599342184,8.764251432130486,5.766582395926272,0.012030203222580676,1.1234667099445444e-15,1.6852000649168164e-15,pl,False,True,True,True,False,False,False
8.75265651415939,8.485104171539927,5.553330425834646,0.013005758520289292,1.1234667099445444e-15,1.4862067603866002e-15,pl,False,True,True,False,True,False,False
8.510192307007156,8.365210536673038,7.674549612309297,0.011287476573373931,1.1234667099445444e-15,2.4161065164093008e-15,pl,False,True,True,False,False,True,False
8.254106134494243,8.705817457885143,4.134039812826874,0.011498476965023569,2.8642893384395585e-15,5.659306737752698e-15,es,False,True,True,True,True,True,False
9.836093243403397,10.815172206378467,5.488631209720914,0.00895344074303621,1.7763568394002505e-15,8.178961105344724e-15,es,True,False,False,False,False,False,False
8.903974185769894,9.433916825878569,3.314248799905952,0.010393548477236211,3.809860975949991e-15,9.930136612989092e-16,es,False,True,True,True,False,False,False
8.752694410388147,9.26315542164049,3.4216242847886535,0.011236955117376995,1.7763568394002505e-15,3.341015086598281e-15,es,False,True,True,False,True,False,False
8.54891370032638,9.15174418417474,2.8097177139864713,0.011773950970471233,2.8642893384395585e-15,3.0380376217364126e-15,es,False,True,True,False,False,True,False
8.266550185690306,7.879561249349048,4.687750884675426,0.00982564688540486,1.3173814904902171e-15,1.4862067603866002e-15,hu,False,True,True,True,True,True,False
9.882048663146566,9.890672468077632,1.9812499824239989,0.007286425247081863,2.1018137570293106e-15,7.431033801933001e-16,hu,True,False,False,False,False,False,False
8.919989978653426,8.57220833815431,3.2910517287577528,0.007679873501320358,1.1234667099445444e-15,1.1749496091904413e-15,hu,False,True,True,True,False,False,False
8.765028918225209,8.422623442482589,4.166605337640799,0.009108058999398658,1.3759600911837627e-15,2.7804382516369457e-15,hu,False,True,True,False,True,False,False
8.568493487420076,8.042924676475362,3.4598792155258153,0.008909816319310324,1.1234667099445444e-15,1.2242694637700976e-15,hu,False,True,True,False,False,True,False
