cv_rmse,test_source_rmse,test_target_rmse,genetic_importance,geographic_importance,syntactic_importance,inventory_importance,phonological_importance,featural_importance,dataset_size_importance,train_word_vocab_size_importance,dev_word_vocab_size_importance,test_word_vocab_size_importance,avg_train_sentence_length_importance,avg_dev_sentence_length_importance,avg_test_sentence_length_importance,train_dev_word_overlap_importance,train_test_word_overlap_importance,dev_test_word_overlap_importance,ttr_train_importance,ttr_dev_importance,ttr_test_importance,train_dev_ttr_distance_importance,train_test_ttr_distance_importance,dev_test_ttr_distance_importance,eta,n_estimators,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_trfm,with_small100_ft,with_small100_noft,with_model_noft,dev_size_importance,test_size_importance,train_dev_jsd_importance,train_test_jsd_importance,dev_test_jsd_importance,train_dev_tf_idf_importance,train_test_tf_idf_importance,dev_test_tf_idf_importance,train_dev_st_similarity_importance,train_test_st_similarity_importance,dev_test_st_similarity_importance,eng_target_importance,trfm_spBLEU_mean_importance,small100_noft_spBLEU_mean_importance,small100_ft_spBLEU_mean_importance,m2m100_noft_spBLEU_mean_importance
6.752671996823368,3.8701602821829217,5.344703672756124,,,,,,,0.022772372,0.042707607,0.029749328,0.012761712,0.05422324,0.026793372,0.029165024,0.028154079,0.010484547,0.031309683,0.022386367,0.014489783,0.015471806,0.026757881,0.011998221,0.015287784,0.0151281623366129,2500.0,0.0129338705829919,0.1673143089323085,0.062684660832327,tgl,False,True,False,False,False,False,True,0.025429454,0.013933858,0.024756258,0.10641603,0.00922566,0.0097684,0.021185573,0.028432405,0.029506683,0.10303595,0.01781531,0.0018327957,,,,0.21414883
11.525656174339613,9.20860346527978,8.605160843521238,0.26625064,0.1124241,0.10209819,0.09702198,0.08308206,0.08261933,,,,,,,,,,,,,,,,,0.0100051956191022,2000.0,0.0093278954514685,0.0717786586802999,0.0706533615850481,tgl,False,False,True,False,False,False,True,,,,,,,,,,,,,,,,0.25650373
6.676656585135556,3.947316821446686,5.485345130359038,0.16506143,0.016101513,0.013683254,0.009177877,0.018937754,0.010470393,0.01587979,0.03888649,0.017986134,0.009114431,0.043714743,0.02794468,0.021355247,0.022848114,0.009382117,0.026454171,0.01776343,0.010883098,0.011340821,0.02186449,0.009453791,0.011184316,0.0450365631649862,2550.0,0.0142753068472985,0.1553648669266874,0.2261270497299832,tgl,False,True,True,False,False,False,True,0.015786575,0.009464515,0.015364876,0.08569861,0.0071763047,0.010236292,0.015272817,0.020760138,0.020948699,0.07583562,0.011286544,0.0016430661,,,,0.16103783
8.191935721739567,3.1698564105460605,7.289685760701343,0.41399556,0.0712381,0.032867376,0.028312603,0.029979248,0.015546186,0.025583675,0.0350943,0.02006681,0.026377842,0.035144646,0.01908013,0.020483702,0.022320237,0.029393176,0.06593297,0.01964746,0.014834613,0.01924717,0.012064,0.01464131,0.028148908,0.0171310978917858,3100.0,0.020551346078601,0.6761752209063514,0.169208109978524,lmo,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,
4.178733339683409,6.400195426647431,1.4823918094538442,0.024824163,0.0048999395,0.0071701095,0.0065328144,0.0053069266,0.0062740096,0.01974598,0.01282776,0.0075122206,0.0076158904,0.012353609,0.0055748527,0.00530363,0.016345019,0.015759094,0.0077439724,0.008778677,0.005623662,0.0050774,0.007747053,0.004333707,0.0038303104,0.0345647569311743,2300.0,0.0184202680024324,0.1329839971634083,0.2442081430442762,lmo,False,True,True,True,True,True,True,0.0044249287,0.0063918233,0.008976953,0.015149223,0.008850587,0.009313873,0.008996939,0.003060619,0.008431944,0.020823153,0.0038442083,0.0048856,0.12051312,0.01618975,0.50121796,0.057748534
8.29597018924844,3.740659826295652,4.9997050426564495,,,,,,,0.0476696,0.033915836,0.030604938,0.02164795,0.04303596,0.034455247,0.045629665,0.03707091,0.018779889,0.052587114,0.024284309,0.030406868,0.019091712,0.020408394,0.012362461,0.020987215,0.0312276803553812,3000.0,0.0505739271216641,0.1888831365006393,0.2194306500479555,lmo,False,True,False,False,False,False,False,0.017030826,0.0364021,0.04771052,0.16307157,0.021762738,0.020649087,0.036141742,0.032373074,0.05034297,0.04408975,0.032838143,0.004649366,,,,
11.256116224583312,6.936101131704879,11.345206127512624,0.60120153,0.12680085,0.08604858,0.08192966,0.061344057,0.04267533,,,,,,,,,,,,,,,,,0.0168678975892424,2200.0,0.0031677511214533,0.3552707403909723,0.6318898984226923,lmo,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,
7.179423149209626,2.0329627693100667,5.2620264917020805,0.30694222,0.054368794,0.018405449,0.017298738,0.018510086,0.014021317,0.01635213,0.025007967,0.016977653,0.013274294,0.018172482,0.030561324,0.023703335,0.01879792,0.018343529,0.045407012,0.011602606,0.012023935,0.0090004,0.009894633,0.008938035,0.012595028,0.0314716525497622,2750.0,0.0259215105240071,0.3031927328704353,0.5172006461208668,lmo,False,True,True,False,False,False,False,0.013530597,0.015887236,0.0152284205,0.10367207,0.011019743,0.0061006537,0.017959107,0.019768018,0.020040346,0.03460438,0.020243602,0.0017469417,,,,
6.113851244250784,5.054244090820093,7.176707028674194,,,,,,,0.041648384,0.023492303,0.009565843,0.0146760475,0.031752683,0.018823396,0.021331677,0.033501815,0.025478011,0.016097505,0.027029863,0.016522069,0.011217212,0.02733178,0.009137897,0.011033705,0.014314553904951,3000.0,0.0129070620581173,0.1660433092742983,0.4193700675353622,lmo,False,True,False,True,False,False,False,0.018893246,0.012590987,0.014151004,0.066212274,0.02226675,0.018428558,0.01776429,0.013461895,0.026915606,0.020086208,0.015816545,0.0036315818,0.41114086,,,
7.309421020842093,8.170278219601403,7.842249178121816,0.30650535,0.084530294,0.07175947,0.06608937,0.051758967,0.07224487,,,,,,,,,,,,,,,,,0.0100327780962428,2000.0,0.0061680686323652,0.1653700558518848,0.0816222578988875,lmo,False,False,True,True,False,False,False,,,,,,,,,,,,,0.3471117,,,
5.525135370784627,3.7102424338497912,9.306805850003558,0.1727412,0.030393505,0.016660493,0.019196816,0.010324782,0.005351434,0.027991757,0.016150754,0.0055071167,0.014065633,0.015462565,0.013464546,0.0129633965,0.033675335,0.020223264,0.015505339,0.016166715,0.010770417,0.0065520518,0.014948936,0.007026136,0.007442396,0.0262708170237675,3050.0,0.0124107315396719,0.2466773076756386,0.6820301252057692,lmo,False,True,True,True,False,False,False,0.010184559,0.011075422,0.0110497,0.048294775,0.016481193,0.017955387,0.012591623,0.007182294,0.01342341,0.015672404,0.009731305,0.0033499077,0.33042347,,,
4.800293418938194,4.949841023515872,1.0020206650234655,,,,,,,0.024253242,0.025348812,0.032977797,0.011966741,0.018802209,0.017461516,0.01766772,0.023406442,0.015654918,0.016731132,0.01709286,0.020517254,0.007990727,0.015017793,0.011111569,0.009449632,0.0213386915795831,3450.0,0.024603629074139,0.1465722581974971,0.1463914613181517,lmo,False,True,False,False,True,False,False,0.010768689,0.013986814,0.015769243,0.07354523,0.015248773,0.008969585,0.009703129,0.012786413,0.015034834,0.02793621,0.008774685,0.011650951,,,0.49037513,
5.652124773272022,1.77321298283016,0.4504036354973452,0.26316485,0.068610415,0.06182031,0.041510962,0.037573107,0.040233884,,,,,,,,,,,,,,,,,0.0100000105055416,2000.0,0.0061879973481715,0.3071202374298707,0.1509348707778573,lmo,False,False,True,False,True,False,False,,,,,,,,,,,,,,,0.48708647,
4.639660610415151,4.70305731857948,1.2490923678857877,0.15178557,0.01644903,0.014231952,0.006760606,0.0040849796,0.0061939615,0.017581107,0.019257039,0.020895049,0.0085341055,0.012610739,0.018034767,0.010345298,0.020741394,0.013111475,0.013905068,0.013811666,0.011651362,0.0052570524,0.0107414555,0.009282989,0.008043913,0.0384971891717664,2900.0,0.0251445977493291,0.1942075757741399,0.5322161881087506,lmo,False,True,True,False,True,False,False,0.00937102,0.00887432,0.011447204,0.050115436,0.0113776,0.00729145,0.008587869,0.0076978495,0.0075091035,0.028385151,0.0058726915,0.00862758,,,0.4215322,
6.849647854819497,6.587882236432454,2.039049912738084,,,,,,,0.021448016,0.039345473,0.02909933,0.0148676615,0.04989067,0.026291003,0.026756674,0.024810458,0.010560187,0.03598555,0.023890529,0.020927541,0.014567526,0.027496014,0.013815813,0.016485916,0.0172453203496305,3400.0,0.0147837331213359,0.163822522015006,0.1119736699085034,lmo,False,True,False,False,False,True,False,0.01823873,0.013799193,0.024976494,0.12980483,0.013582693,0.0101767285,0.021249436,0.023343358,0.023578791,0.10104356,0.022259336,0.0020847458,,0.19962373,,
11.66609288490245,5.249360054169223,8.83212639570452,0.28455052,0.11917484,0.10436585,0.10016577,0.0869835,0.06038643,,,,,,,,,,,,,,,,,0.0100131982708265,2000.0,0.0083159522694685,0.2226067692403176,0.166802937167366,lmo,False,False,True,False,False,True,False,,,,,,,,,,,,,,0.24437305,,
6.699988161326246,5.327371956912304,2.8073301114637226,0.14556612,0.031251296,0.012560891,0.004093389,0.014895899,0.0059704846,0.015880872,0.03194586,0.02270926,0.012981666,0.04211387,0.022458632,0.02008552,0.022361785,0.010061014,0.02986288,0.017675007,0.014422025,0.011838748,0.02252921,0.012042055,0.012973575,0.0330831319703083,3350.0,0.0164222354987489,0.2345021211838309,0.2381654801241731,lmo,False,True,True,False,False,True,False,0.01447321,0.012774639,0.016948795,0.10397561,0.009484798,0.006411194,0.013086721,0.016611049,0.017316435,0.07666642,0.016232302,0.0017803591,,0.15795842,,
4.695079584344418,4.6269728227646505,1.3987067805102016,,,,,,,0.018940194,0.021678261,0.019100266,0.012152005,0.017042637,0.014658475,0.010370767,0.020063123,0.011733053,0.010349895,0.012745701,0.008772763,0.0072049974,0.0145504875,0.011600659,0.009121648,0.0315865531004338,3050.0,0.0093810257329082,0.1392208176128545,0.206628432780408,lmo,False,True,False,False,True,True,False,0.008002745,0.0116040455,0.015696237,0.029393788,0.0121581685,0.0085803205,0.009649741,0.005942383,0.008301336,0.0475972,0.0070709074,0.009634911,,0.050872833,0.5554105,
5.669186672286246,5.468203165424966,1.7683417342627692,0.10997562,0.060694963,0.05757776,0.041045383,0.0497249,0.04972485,,,,,,,,,,,,,,,,,0.0100085551786353,2000.0,0.0052039910405474,0.2771880737401961,0.1704020711391818,lmo,False,False,True,False,True,True,False,,,,,,,,,,,,,,0.110686935,0.5205696,
4.639173618751883,4.76617730653185,1.583136252329733,0.055443294,0.00853488,0.008306934,0.004841186,0.0047576763,0.009184169,0.016420113,0.0218077,0.015750898,0.011038928,0.018649925,0.01445429,0.009892193,0.018273363,0.010447368,0.008676437,0.01117589,0.008553137,0.0063635735,0.012072224,0.010863311,0.0090293605,0.0191460370059581,2650.0,0.0117231864569001,0.1957088198131269,0.3328741876857082,lmo,False,True,True,False,True,True,False,0.008650736,0.009004226,0.012520507,0.032309495,0.011554524,0.007982663,0.008968098,0.004973751,0.0073901773,0.042528678,0.0075908275,0.0077205347,,0.05881204,0.48545685,
6.714901823118103,8.275846563744512,2.3767555495427173,,,,,,,0.02583091,0.0383616,0.02848496,0.012146778,0.048395313,0.026468787,0.030870417,0.023773875,0.010246095,0.033664547,0.024723468,0.019517552,0.015599164,0.023393376,0.011855923,0.014046426,0.0292011928271832,3300.0,0.0259451767023721,0.1676692648077691,0.1273796487637723,lmo,False,True,False,False,False,False,True,0.022663558,0.01289604,0.022197563,0.11133091,0.010017244,0.011498597,0.018475229,0.029664379,0.030813972,0.11644675,0.017841265,0.0015879122,,,,0.20718737
11.529252992268155,5.912779191497441,6.620549971405072,0.27207708,0.11351611,0.096987344,0.10132593,0.0860575,0.071127586,,,,,,,,,,,,,,,,,0.0100051956191022,2000.0,0.0088948663214732,0.2054033274955514,0.1255857799413287,lmo,False,False,True,False,False,False,True,,,,,,,,,,,,,,,,0.25890845
6.651307044961763,7.700626228871767,1.6770447716660195,0.14902058,0.016948834,0.015295679,0.0065674386,0.023281593,0.011639992,0.016438032,0.037525605,0.023538312,0.007868798,0.04080524,0.02628679,0.023811674,0.019681068,0.009387484,0.02519222,0.017998705,0.014390169,0.008652346,0.020796938,0.009693454,0.012175105,0.0334898694706332,3300.0,0.0205212855064626,0.2111762539640225,0.3098033561785866,lmo,False,True,True,False,False,False,True,0.015991919,0.01049994,0.014681669,0.08622228,0.007784459,0.009612283,0.013321752,0.021009441,0.022037532,0.08503644,0.012862775,0.0012712809,,,,0.16267212
8.092483270496524,23.977579376335157,17.987976982046426,0.47205892,0.064290516,0.028516749,0.02752234,0.027413886,0.010517011,0.023564354,0.03719077,0.015214393,0.02421949,0.031052595,0.0167557,0.019047566,0.02114962,0.020895662,0.062202655,0.016526598,0.014629181,0.017074287,0.011011678,0.012620782,0.02652523,0.0367443013307815,2800.0,0.0296528676314712,0.3569706795337795,1.0525900240306545,ltz,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,
4.160025194911729,7.967560726781407,2.770607673079753,0.03015525,0.0047207386,0.0062477035,0.005536794,0.0041769096,0.00825069,0.01926003,0.013211924,0.010051717,0.0067093237,0.009052333,0.0058658486,0.005255783,0.015223151,0.014755393,0.0072465716,0.009042785,0.00676959,0.0049597733,0.008559647,0.004252743,0.0030696872,0.0342040006537539,3150.0,0.0095813904946315,0.7285558736442371,0.56698107005239,ltz,False,True,True,True,True,True,True,0.003891531,0.005693675,0.007979589,0.014710778,0.0075189383,0.009327066,0.008146608,0.0029118217,0.01037125,0.020716514,0.0033637427,0.003309592,0.11455796,0.016864125,0.51301724,0.05524518
8.26790877838981,4.019677846854884,5.2323570091077,,,,,,,0.046149164,0.030298654,0.028158288,0.021847438,0.041833125,0.0317614,0.044865362,0.03714635,0.018467769,0.05558301,0.022670005,0.032014124,0.019785166,0.020497877,0.013335245,0.021073293,0.0235803970824941,3150.0,0.0329841755885917,0.2062886015833174,0.6282615903414158,ltz,False,True,False,False,False,False,False,0.020104177,0.03689227,0.047757626,0.16197696,0.02261606,0.02107579,0.03639409,0.034131516,0.050017923,0.04469924,0.03393695,0.0049111336,,,,
11.299879058199997,19.41409706993325,17.39855745101007,0.4464518,0.11232016,0.110888384,0.117362544,0.10973877,0.10323838,,,,,,,,,,,,,,,,,0.068532310576147,3300.0,0.0076906733261728,6.989594999263153,6.89839693938629,ltz,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,
7.0314692177788825,25.37452516708043,24.35243739120912,0.3859126,0.044732776,0.014652642,0.014786266,0.016211461,0.011732729,0.014520208,0.025288468,0.018889684,0.011302769,0.016580816,0.026218632,0.021719003,0.015770191,0.013371189,0.03804043,0.010414063,0.009713877,0.008472062,0.0089151785,0.008373003,0.011440931,0.0224623352051734,3400.0,0.0263815986307869,1.2578120873635277,1.0663141017927278,ltz,False,True,True,False,False,False,False,0.013355101,0.012985954,0.012951667,0.092244096,0.0103409095,0.0054089404,0.0168673,0.017940883,0.017090332,0.03313961,0.017945271,0.0026709684,,,,
6.140270747701175,3.975851635856364,4.061014618286234,,,,,,,0.040169556,0.023893692,0.011559701,0.013245824,0.031179402,0.019551473,0.022252321,0.034227617,0.026378464,0.016533915,0.023817986,0.019224655,0.011019444,0.029633218,0.008470521,0.010886044,0.0238341045543332,3600.0,0.0225744434514971,0.3087352298446474,0.3625114761738677,ltz,False,True,False,True,False,False,False,0.020402458,0.013823165,0.0153841525,0.06586367,0.02423119,0.01775021,0.01828684,0.014190677,0.029048312,0.020475904,0.015630301,0.0044124816,0.39845684,,,
7.299568909854654,20.47960238993503,17.808065314076323,0.38680273,0.066672035,0.062085856,0.06175201,0.046608873,0.06020702,,,,,,,,,,,,,,,,,0.0100131982708265,2000.0,0.0092933165726821,0.4956211099604323,0.3015666892869073,ltz,False,False,True,True,False,False,False,,,,,,,,,,,,,0.31587148,,,
5.458637952708438,19.49106566782433,11.8365238425553,0.23421772,0.028590644,0.014821696,0.016910847,0.0105727445,0.0091346,0.02054343,0.017237062,0.0067404048,0.011273463,0.011469633,0.013121044,0.012799783,0.028487856,0.019202571,0.012388261,0.014826613,0.00989842,0.0062517123,0.014350429,0.0065540383,0.008012611,0.0401833800101018,3050.0,0.0226929253102983,0.6851366998816221,1.3451739439017358,ltz,False,True,True,True,False,False,False,0.010683103,0.008703172,0.010477353,0.043949123,0.014522257,0.01564015,0.012812147,0.007143465,0.012875723,0.01513995,0.009828886,0.0035367727,0.30728233,,,
4.763554336934321,3.134345584429244,2.870768444747312,,,,,,,0.024326969,0.022198046,0.0300063,0.011090009,0.01868548,0.018712502,0.01725233,0.023012713,0.016391743,0.016725514,0.016407764,0.019703548,0.008340722,0.014985671,0.011237419,0.0102611715,0.0116547102600225,2800.0,0.0211701048663555,0.059071227963989,0.0881744961999665,ltz,False,True,False,False,True,False,False,0.009935551,0.013796787,0.014281057,0.07170534,0.01632405,0.009932461,0.011340707,0.013647524,0.015622807,0.029573057,0.008498959,0.00905554,,,0.49694824,
5.637844054835921,13.726142611344011,3.91432648312672,0.29289478,0.052218758,0.058389526,0.040026803,0.036748532,0.04154021,,,,,,,,,,,,,,,,,0.0100128443355986,2000.0,0.006495499718841,0.3890586176512433,0.2594595441286877,ltz,False,False,True,False,True,False,False,,,,,,,,,,,,,,,0.47818142,
4.58685748326397,8.311485752747119,4.565742082837917,0.18990241,0.013204038,0.013740306,0.0066926936,0.00411413,0.0067877127,0.016104074,0.01834949,0.02298168,0.006898916,0.011891701,0.016089687,0.010702329,0.024212416,0.009806606,0.0096473675,0.012664191,0.010107959,0.0046646306,0.010733494,0.008884637,0.007260249,0.0490101432061012,3600.0,0.0165542109117445,0.4559842957116469,1.1896390731661517,ltz,False,True,True,False,True,False,False,0.01607404,0.0077573033,0.009244039,0.052800946,0.011154959,0.007475531,0.008916992,0.005893016,0.007843412,0.025536973,0.006325081,0.0065350668,,,0.39900196,
6.838439733245965,9.373562597309094,2.906247439851403,,,,,,,0.022826452,0.035667114,0.025635913,0.014222758,0.04650573,0.025938332,0.026807046,0.025130924,0.011553807,0.03659588,0.022477755,0.022714535,0.015723962,0.022967897,0.015038398,0.017484888,0.0199373465222823,3700.0,0.0228938332381656,0.4440229940049942,0.1976089433005999,ltz,False,True,False,False,False,True,False,0.018647384,0.0151919555,0.023938948,0.13013518,0.013420979,0.01064466,0.020173904,0.022282062,0.029974082,0.10131899,0.023183346,0.002339952,,0.20145717,,
11.644136712914747,23.305026369348735,12.041361876701632,0.33313435,0.097992115,0.09607389,0.096482165,0.0832442,0.057661317,,,,,,,,,,,,,,,,,0.0100069689112306,2000.0,0.010690004496869,0.433420088925604,0.4170848765995306,ltz,False,False,True,False,False,True,False,,,,,,,,,,,,,,0.23541197,,
6.669635425493249,15.02441560917462,11.26274392447552,0.18931386,0.029120192,0.0120897805,0.003958661,0.01433218,0.004733741,0.014498902,0.030556992,0.023000509,0.010994313,0.034734786,0.022588126,0.019521417,0.017686868,0.008210987,0.027312776,0.016115427,0.014436886,0.011300928,0.01826593,0.011469094,0.012135452,0.029603448365917,3300.0,0.0144979910177644,0.6929038905377134,0.8896573409198794,ltz,False,True,True,False,False,True,False,0.017549112,0.011875446,0.013171107,0.09774561,0.0089810155,0.006172779,0.014894965,0.01603129,0.020066243,0.07602402,0.015685584,0.002161659,,0.15326335,,
4.67130716687142,4.859546092737832,2.6833035540809003,,,,,,,0.020050254,0.020317264,0.018871406,0.011999125,0.017572002,0.0143412,0.0112474365,0.017095113,0.013420122,0.009954104,0.012359945,0.011147241,0.0075444817,0.012812631,0.0117003145,0.0076357042,0.022210684219478,3050.0,0.0286577535627712,0.5932820797704181,0.2165933389418611,ltz,False,True,False,False,True,True,False,0.011176519,0.012400406,0.012325843,0.028331423,0.01333276,0.008812146,0.009905827,0.0058820858,0.008433077,0.04688044,0.0074633644,0.010188398,,0.052901197,0.5538982,
5.648088646526113,10.558818354516918,1.0135263132742849,0.13581035,0.051582746,0.05663123,0.039289534,0.04745418,0.04778949,,,,,,,,,,,,,,,,,0.0100000105055416,2000.0,0.01103028162578,0.3012179562474111,0.1375499937831235,ltz,False,False,True,False,True,True,False,,,,,,,,,,,,,,0.10890216,0.5125403,
4.617256668415921,6.857866254838649,2.6509806111144014,0.06841437,0.008752195,0.007788667,0.0051894477,0.0044345707,0.009190789,0.01659685,0.02176721,0.015277726,0.00904839,0.016351799,0.014523889,0.009324013,0.014240797,0.010103757,0.008745619,0.011281739,0.010677818,0.0062684985,0.011059306,0.011139719,0.007819599,0.0314497588032718,3050.0,0.0319309006120347,0.5386727342796465,0.3522574421193092,ltz,False,True,True,False,True,True,False,0.006943883,0.009855225,0.011178231,0.027901243,0.012308946,0.008978466,0.009172025,0.0055819396,0.0077655455,0.043419912,0.006753481,0.0060194754,,0.057541113,0.48858374,
