cv_rmse,test_source_rmse,test_target_rmse,dataset_size_importance,genetic_importance,geographic_importance,syntactic_importance,inventory_importance,phonological_importance,featural_importance,dev_size_importance,test_size_importance,train_word_vocab_size_importance,dev_word_vocab_size_importance,test_word_vocab_size_importance,avg_train_sentence_length_importance,avg_dev_sentence_length_importance,avg_test_sentence_length_importance,train_dev_word_overlap_importance,train_test_word_overlap_importance,dev_test_word_overlap_importance,ttr_train_importance,ttr_dev_importance,ttr_test_importance,train_dev_ttr_distance_importance,train_test_ttr_distance_importance,dev_test_ttr_distance_importance,train_dev_jsd_importance,train_test_jsd_importance,dev_test_jsd_importance,train_dev_tf_idf_importance,train_test_tf_idf_importance,dev_test_tf_idf_importance,train_dev_st_similarity_importance,train_test_st_similarity_importance,dev_test_st_similarity_importance,eng_target_importance,trfm_spBLEU_mean_importance,small100_noft_spBLEU_mean_importance,small100_ft_spBLEU_mean_importance,m2m100_noft_spBLEU_mean_importance,eta,n_estimators,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_trfm,with_small100_ft,with_small100_noft,with_model_noft
5.001849774607545,4.456374492815816,7.125107072385701,0.02117825,0.1142287,0.021199293,0.04184098,0.0106086265,0.01294975,0.011874156,0.023790281,0.01172406,0.025715638,0.020075504,0.009322808,0.024461258,0.03300632,0.017841915,0.020720778,0.0135421585,0.017291045,0.018295478,0.051186763,0.010709947,0.031797044,0.010722296,0.014741635,0.02005005,0.07003109,0.011023861,0.023193376,0.020219553,0.012665118,0.02383682,0.048154436,0.015740918,0.0141535355,,0.15210654,,,0.0292549989834236,4150.0,0.0699609014735957,0.1711849426729093,0.2606692935479504,hye,False,True,True,False,False,True,False
4.924636063102195,4.760830367216283,7.050088015033647,0.018312555,0.10001805,0.01932561,0.04267748,0.011118241,0.013964027,0.017672893,0.026426012,0.01207493,0.02594232,0.033399526,0.0110773835,0.02585333,0.03132335,0.017627468,0.017111028,0.0138347875,0.019025013,0.018744031,0.04601155,0.009761935,0.032118913,0.010106923,0.014377857,0.019740656,0.0669855,0.010961631,0.022412475,0.020715138,0.011816195,0.020161023,0.047562473,0.01622346,0.014214456,,,,0.16130176,0.0147553026408031,4050.0,0.0572418728121683,0.0946214230694994,0.2571503245676647,hye,False,True,True,False,False,False,True
2.9992835847022925,2.9217219661065803,2.6384463518218366,0.044656992,0.016563674,0.007592432,0.012986255,0.0060973302,0.007022391,0.010515751,0.019465726,0.005985171,0.01468871,0.068332285,0.0082611395,0.0118871825,0.005609624,0.0050575146,0.013013735,0.006659501,0.0044334643,0.0072297202,0.009863427,0.004086933,0.015777567,0.0036537666,0.0029468492,0.010286379,0.0068275565,0.004917774,0.015136549,0.0056862263,0.003881415,0.00798911,0.009061803,0.0042752656,0.009824819,0.13456535,0.057046663,0.35691145,0.061202526,0.017542297454372,4200.0,0.0159679229767423,0.1461443900924803,0.1138362955098837,guj,False,True,True,True,True,True,True
7.228476626117951,11.26353845575242,9.301578254362774,0.034148242,0.25142628,0.061177433,0.108945444,0.034181304,0.03240977,0.01971769,,,0.030595288,0.042865217,0.033692945,0.033859372,0.027029997,0.028468823,0.027803525,0.02800412,0.047673095,0.024998168,0.03444489,0.030605566,0.02661835,0.016450655,0.02488384,,,,,,,,,,,,,,,0.019608251034403,3350.0,0.0633137197004465,0.3672068204419872,0.3415529385881101,guj,True,False,False,False,False,False,False
6.3564898893934245,6.858170076336978,7.148273603529248,0.04530483,,,,,,,0.028713118,0.040902037,0.028139135,0.057851933,0.026386851,0.03223603,0.045881413,0.040453017,0.03514992,0.02479581,0.031253792,0.023839584,0.046680976,0.032156043,0.02698865,0.013732197,0.019006649,0.043835003,0.10699202,0.027264452,0.041288543,0.042996127,0.026951864,0.0378728,0.029710498,0.03323969,0.01037699,,,,,0.0188294290721408,4300.0,0.0317960476154727,0.4307680127672914,0.1415767037663882,guj,False,True,False,False,False,False,False
10.9994379893669,11.72758584114553,13.334502584364731,,0.18782951,0.14420646,0.1867992,0.17150788,0.16146298,0.14819399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0370444533332188,3700.0,0.0300416608502319,1.3870688156796716,1.3936906161314666,guj,False,False,True,False,False,False,False
5.860830102463157,9.201521573109128,7.263074597137525,0.02107902,0.22908452,0.037931297,0.06544923,0.018942742,0.022071704,0.009740839,0.023909638,0.02428227,0.022599172,0.035821345,0.015444091,0.020212546,0.023599705,0.024585512,0.015606788,0.015019363,0.023435432,0.01462727,0.026189562,0.01674537,0.021500846,0.0086402465,0.013488772,0.020270916,0.07299877,0.019304693,0.02087776,0.026121471,0.014135991,0.019363867,0.021917555,0.02058323,0.014418447,,,,,0.0218640350719452,4200.0,0.0412234142366015,0.2661508806927424,0.2031007875343686,guj,False,True,True,False,False,False,False
4.354349332866129,6.65375771218842,4.692394970597357,0.04699392,0.15865456,0.024505693,0.055886187,0.01306814,0.013133744,0.006993079,0.00989649,0.015878584,0.03502709,0.02790163,0.011734588,0.015469891,0.016712103,0.01556365,0.014605001,0.012939664,0.009887008,0.009852744,0.012536587,0.010444425,0.019312244,0.008078238,0.00822659,0.011703679,0.039361127,0.01657727,0.03668456,0.009410252,0.006278335,0.016867831,0.01786253,0.01127084,0.018821642,0.24186008,,,,0.0226687224108169,4350.0,0.0257823825609082,0.4689040923749089,0.0428208605564601,guj,False,True,True,True,False,False,False
3.718008866107615,4.536374136029191,2.5975955277133216,0.026671505,0.10835606,0.025182176,0.05342394,0.010998661,0.012821267,0.008294125,0.02181201,0.010068089,0.015754055,0.15066488,0.011643065,0.014892034,0.012359707,0.0111663025,0.01674653,0.008098229,0.015446059,0.010454103,0.015306492,0.007916275,0.014635801,0.006524939,0.0060826214,0.013041568,0.039872162,0.008685304,0.018040897,0.012409532,0.006521959,0.009460971,0.019304102,0.0124857845,0.009206729,,,0.25565207,,0.0175314002035536,3950.0,0.025704996536854,0.2215456882816443,0.1405618621793365,guj,False,True,True,False,True,False,False
4.921192536166522,6.144512836768207,7.493695259670818,0.020898338,0.11884028,0.02133729,0.037281767,0.010325601,0.014624682,0.013049804,0.02404136,0.013218748,0.025174249,0.02361938,0.009905564,0.024363115,0.032298796,0.016520904,0.01832847,0.013104653,0.019288428,0.01607242,0.049598295,0.010047909,0.029403403,0.009667539,0.013464588,0.018759076,0.068372674,0.012511966,0.02390739,0.018533831,0.013866352,0.022775669,0.047362916,0.018512208,0.015254365,,0.15566799,,,0.0214784819133076,4000.0,0.0529796125080908,0.172125776835004,0.2068208107611079,guj,False,True,True,False,False,True,False
4.834233302643843,6.544268518308618,7.665534111776002,0.019285727,0.11058303,0.02091225,0.04184596,0.011971008,0.014026271,0.020842597,0.02494378,0.012549855,0.029279778,0.030447206,0.009149815,0.02597251,0.029888088,0.01695018,0.017638098,0.0143540995,0.019098293,0.016816322,0.04139262,0.009573224,0.031534437,0.009079004,0.012568979,0.019188952,0.06610582,0.012180652,0.022273596,0.018458016,0.013970199,0.02130971,0.045778647,0.01710545,0.015035516,,,,0.15789029,0.0179927035688246,4000.0,0.0563930501314189,0.185266003087876,0.0518131282805099,guj,False,True,True,False,False,False,True
3.0097988458849114,1.695298581692335,4.270647683365759,0.045717888,0.011873868,0.006081975,0.014369542,0.005766706,0.0071394346,0.010495808,0.021981051,0.006799522,0.013341445,0.07640757,0.006762785,0.01137766,0.0057541863,0.004807121,0.013049413,0.0056991577,0.0053142905,0.006642493,0.00907702,0.0038770004,0.015362924,0.0034829564,0.003090429,0.010202246,0.006826131,0.004592094,0.015484679,0.005937689,0.0040601357,0.009484099,0.009589529,0.004127084,0.0123489,0.13347477,0.057536297,0.348818,0.06324607,0.0217081930547558,4250.0,0.0585707723511971,0.2020173914743832,0.198368812467349,tat,False,True,True,True,True,True,True
7.213107058043316,3.738443975772528,13.31007274543932,0.036021203,0.23596159,0.062309314,0.11278586,0.03181924,0.029343804,0.021461999,,,0.030050606,0.04106046,0.035819914,0.037771642,0.026950825,0.029658213,0.029148307,0.027615422,0.04786061,0.029090723,0.035094894,0.030070763,0.02757166,0.016691986,0.025840983,,,,,,,,,,,,,,,0.0258061142820984,3450.0,0.0632761064882097,0.2909815473044271,0.1856336120652994,tat,True,False,False,False,False,False,False
6.396093057440661,5.480828440606722,8.847530165474184,0.043725677,,,,,,,0.029409956,0.041987896,0.02752088,0.05931937,0.025370676,0.03131753,0.04599985,0.040246964,0.03593734,0.024456006,0.032358117,0.025822014,0.050005198,0.031279724,0.027319442,0.0137747275,0.018932678,0.039264992,0.108530656,0.023479983,0.040725935,0.044436596,0.025012994,0.039618116,0.027210057,0.03019617,0.016740495,,,,,0.0196404443953714,4450.0,0.0869908595774911,0.2619989795826645,0.4356370312210756,tat,False,True,False,False,False,False,False
10.996674310608505,7.505785582397088,14.234658077314716,,0.17457852,0.14599839,0.18471995,0.17333256,0.16045843,0.16091216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0358604967323922,3550.0,0.0268688381997874,1.851088133380751,0.7416250652052857,tat,False,False,True,False,False,False,False
5.908142455755678,3.668905880920746,9.433761829179748,0.02172571,0.21442847,0.040900536,0.0734692,0.016951585,0.022542775,0.0088107865,0.020476285,0.024146993,0.018280244,0.030811096,0.017468087,0.02094554,0.02463354,0.02554433,0.016870897,0.015405436,0.02253296,0.016242703,0.029892415,0.017253995,0.023933621,0.00924841,0.014045687,0.018998384,0.07762402,0.017282385,0.020442262,0.028448835,0.013744177,0.021592567,0.021346873,0.019506002,0.014453186,,,,,0.023306718221734,4300.0,0.0379436240671016,0.4742055137232416,0.5781690318971583,tat,False,True,True,False,False,False,False
4.430223059301121,2.5643891229277567,3.7673613995742072,0.04782214,0.12809937,0.027408281,0.06662686,0.01276315,0.012263045,0.008376823,0.008380698,0.01721719,0.030094907,0.028887654,0.011668062,0.01610814,0.014960398,0.015315486,0.013703831,0.012670321,0.010590929,0.012753343,0.012931285,0.011544105,0.02122632,0.0078342,0.010025116,0.011452216,0.039371245,0.014942996,0.03408728,0.011377819,0.006322086,0.018219316,0.017991563,0.011824109,0.023803748,0.25133598,,,,0.0183966939790745,4350.0,0.0374383104280218,0.2065555075322167,0.3565522701380401,tat,False,True,True,True,False,False,False
3.776001734493725,2.739827490672466,2.6285176745972905,0.02557518,0.096672624,0.023432866,0.060933523,0.008364593,0.013144925,0.008591263,0.023701359,0.011091816,0.020392394,0.16249053,0.009855809,0.016298985,0.012112852,0.011508371,0.015092306,0.0072718747,0.01555793,0.012158102,0.015672384,0.0077447817,0.016085241,0.006106044,0.006361759,0.012442979,0.04036104,0.007266879,0.015623954,0.012318717,0.0059579452,0.01057229,0.018232698,0.01252351,0.006464402,,,0.25201812,,0.0197177830323165,4250.0,0.0515240397813512,0.2209927288555365,0.1313965569258967,tat,False,True,True,False,True,False,False
5.011884411264164,3.805775177511369,9.376101526595416,0.020661954,0.110389456,0.018659469,0.04204472,0.011612823,0.017065581,0.0126578305,0.022577526,0.012733953,0.022943482,0.023087796,0.009487945,0.023743615,0.035227902,0.017319087,0.01807965,0.013933986,0.01950453,0.019299194,0.04915107,0.010573434,0.030600052,0.010308245,0.012834214,0.02025486,0.07358502,0.010665092,0.022257175,0.019435924,0.013075119,0.022967111,0.04636228,0.015735658,0.014963959,,0.15620033,,,0.0185109680996672,4150.0,0.0423062177919858,0.3469066357800869,0.220225910228865,tat,False,True,True,False,False,True,False
4.9378631320665365,4.347772567483697,9.0615076630527,0.019949913,0.10586776,0.019891903,0.044627883,0.01060764,0.015518832,0.016669465,0.024570934,0.012324058,0.02597406,0.030174369,0.009212696,0.026668172,0.034413543,0.018549573,0.017059168,0.01422655,0.020629674,0.017363472,0.046620112,0.010080349,0.034824677,0.010159505,0.011476443,0.02089433,0.07067973,0.010463595,0.022528175,0.018265802,0.013464207,0.021626972,0.04506894,0.014552474,0.014107597,,,,0.15088744,0.0229522312677242,4300.0,0.0430145318562153,0.2323396075647376,0.3316257741434754,tat,False,True,True,False,False,False,True
2.975417468940698,1.560558645388049,7.139012271070568,0.044276793,0.014820619,0.00811713,0.014245404,0.0064852424,0.0077283247,0.012844274,0.020326177,0.0063565047,0.014621166,0.06343098,0.007959077,0.011224346,0.006091996,0.0045862305,0.012722826,0.006257502,0.0044065407,0.0072455048,0.009947294,0.0037900195,0.0175564,0.0034896731,0.0028185511,0.009038968,0.00646962,0.0044848705,0.015904492,0.005489966,0.003748063,0.007925583,0.008951448,0.004153055,0.012044582,0.13640003,0.054650832,0.35383695,0.06555297,0.0221002299896167,3750.0,0.0480861855601669,0.3090924681640663,0.2478097356645087,ibo,False,True,True,True,True,True,True
7.324657228923245,5.06301590696867,1.8630654196790903,0.03390985,0.24823746,0.06534477,0.109134816,0.03208778,0.030132294,0.02073114,,,0.028947478,0.043294378,0.033683278,0.03648156,0.026438389,0.02873,0.029417228,0.026787352,0.046232965,0.030054945,0.033092666,0.030165046,0.025470829,0.01670888,0.024916908,,,,,,,,,,,,,,,0.0157244454235654,4350.0,0.0392787868749,0.2306943315799692,0.4337133388007055,ibo,True,False,False,False,False,False,False
6.3778658707001465,3.427684221703468,2.4384528486246047,0.04289093,,,,,,,0.02840654,0.042738017,0.028875798,0.058886636,0.024258614,0.03144445,0.046161048,0.040025428,0.0375247,0.02491629,0.030588295,0.027255282,0.04493531,0.03117215,0.026533538,0.013822908,0.019411406,0.04228524,0.1094109,0.0249842,0.03897511,0.0445411,0.026378656,0.0387862,0.028723579,0.03285581,0.013211926,,,,,0.0204112556194555,3950.0,0.0380381171189471,0.4272588206991308,0.6252003066614363,ibo,False,True,False,False,False,False,False
10.986354682923436,13.01181157706506,8.80116873870946,,0.1970159,0.14845082,0.18997912,0.16669872,0.15443274,0.1434227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0371338562782372,3150.0,0.0232507921283828,1.167460814225711,0.8199742191763464,ibo,False,False,True,False,False,False,False
5.92516181844328,4.297122244553501,2.2447842665454383,0.021977562,0.21530148,0.03990671,0.07285035,0.018490873,0.023396995,0.010204038,0.021369476,0.025510019,0.01924907,0.029107293,0.016017115,0.020697828,0.022878129,0.024998467,0.017898466,0.016028563,0.023325056,0.016711771,0.02898492,0.016682763,0.022387106,0.008893706,0.013129544,0.020942587,0.07553811,0.018381406,0.020629743,0.02848117,0.013063026,0.019682279,0.021937603,0.020773232,0.01457358,,,,,0.0225080026584555,4600.0,0.0544316354691838,0.3308151696974561,0.364760060402283,ibo,False,True,True,False,False,False,False
4.365581977037133,6.873581133439676,6.863113727392658,0.051263522,0.13671152,0.026494348,0.066190004,0.01319287,0.011990824,0.008455335,0.010508573,0.017097075,0.027171817,0.02386394,0.012111893,0.01473924,0.013529974,0.015631737,0.013732165,0.011791875,0.009605316,0.012841104,0.013324109,0.011466731,0.023013022,0.0075342767,0.008815455,0.011053001,0.040376823,0.01653371,0.03432887,0.0110531375,0.0061298325,0.016495507,0.018606106,0.012091728,0.019724844,0.25252977,,,,0.0214789896514805,4650.0,0.0449293665720583,0.4434418815934157,0.6778445493856375,ibo,False,True,True,True,False,False,False
3.7212771908205498,1.0808448509557915,6.443686288684047,0.024024177,0.10053682,0.022704415,0.05808816,0.009525264,0.0123487115,0.007743711,0.028804231,0.010171783,0.020086365,0.14840062,0.012507774,0.014969799,0.011454115,0.011573529,0.016093323,0.0074689635,0.015027126,0.011661411,0.017791655,0.00815701,0.015751155,0.0061476654,0.0057949624,0.013375113,0.040778797,0.008299405,0.01665086,0.013029026,0.006058888,0.010823087,0.017998178,0.013006342,0.007455606,,,0.25569195,,0.0210817989840778,3900.0,0.050135311658705,0.188666498355475,0.3707154078467919,ibo,False,True,True,False,True,False,False
5.006950506266607,0.9590963482798412,1.4818604234923938,0.02013564,0.10287056,0.0196997,0.038797162,0.010368352,0.015297106,0.013734083,0.024591811,0.012771649,0.026269063,0.027233154,0.011052297,0.0227553,0.029922243,0.016413227,0.018901361,0.01345316,0.018149054,0.018951643,0.049667113,0.011056834,0.029630393,0.010972058,0.014239216,0.020220969,0.06746161,0.011983251,0.021869654,0.020311393,0.013601182,0.022970531,0.051185418,0.018125081,0.013994081,,0.16134465,,,0.0151113322162034,4250.0,0.0598941631211716,0.3017912391915548,0.2520307494372418,ibo,False,True,True,False,False,True,False
4.95182768352786,1.125084153655625,1.091756957158894,0.019375812,0.09700014,0.021318581,0.043305222,0.011335691,0.01468499,0.015581707,0.023914564,0.011909423,0.027152011,0.032774385,0.010854339,0.025660377,0.030289,0.017968414,0.017529199,0.013903277,0.021000514,0.018427143,0.045161746,0.009811074,0.033597603,0.010061273,0.013113332,0.019091394,0.06601116,0.011430109,0.02111339,0.019947726,0.013546961,0.020132508,0.047967553,0.017358024,0.020803966,,,,0.15686738,0.0195116371164871,3900.0,0.0601192151501364,0.1487290083645093,0.4882971938486552,ibo,False,True,True,False,False,False,True
2.9706115861463376,7.024793736647927,4.656909892505099,0.044424806,0.012230252,0.0063018883,0.01278021,0.006102522,0.0072245845,0.013720125,0.01877253,0.005948484,0.014233011,0.061312802,0.006885289,0.011809762,0.005633614,0.0047678067,0.012735477,0.006129978,0.0051934347,0.00643209,0.009218542,0.0036684237,0.01589504,0.0030629737,0.0028896653,0.0103800725,0.006240799,0.004193029,0.015075816,0.0053636725,0.0034852568,0.0080366265,0.009245755,0.0038253707,0.015768042,0.13513121,0.058398336,0.36326367,0.06421907,0.02048103665763,3950.0,0.0459399426520718,0.1427502271285257,0.1213668997126277,zul,False,True,True,True,True,True,True
7.300089927951379,6.857116603274956,6.770065601243706,0.03547401,0.24669524,0.062902585,0.1117786,0.03033878,0.030993972,0.023440273,,,0.029505724,0.041291244,0.03497324,0.03569183,0.026958296,0.028466279,0.027790448,0.027734954,0.045698605,0.02978766,0.032616068,0.030083675,0.02586796,0.016854677,0.025055895,,,,,,,,,,,,,,,0.0167618551688492,4450.0,0.0297786704098962,0.2145004517737397,0.0958010692904766,zul,True,False,False,False,False,False,False
6.385498507162484,6.503027090791454,9.636641181430118,0.045040134,,,,,,,0.028769266,0.043258525,0.03137497,0.049756434,0.024031278,0.03092835,0.047956217,0.041160613,0.035388265,0.024119612,0.031069264,0.028788116,0.04900511,0.03028732,0.02687784,0.014454519,0.018688178,0.042115595,0.110327765,0.024327163,0.039282665,0.045876123,0.025023665,0.036921628,0.029010158,0.030977398,0.0151838465,,,,,0.0235897438829239,4450.0,0.0709884788792312,0.0807834108086944,0.5019811662753466,zul,False,True,False,False,False,False,False
11.007996507905506,9.681306579234471,9.488452968251147,,0.20269446,0.14598498,0.18896195,0.16427414,0.15243627,0.14564821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0297741838250144,3100.0,0.0262272462991399,0.3297363892743434,0.2419347760239691,zul,False,False,True,False,False,False,False
5.923168073208811,5.29312730103082,7.127214674852179,0.021466944,0.21550763,0.03802243,0.07210411,0.018029219,0.021693926,0.011948856,0.020503338,0.024816262,0.020753315,0.028943226,0.016835032,0.020509627,0.022969771,0.024926484,0.017210022,0.015889298,0.0212547,0.014985785,0.027707234,0.016684657,0.022425558,0.009163937,0.0145778805,0.02068516,0.076909296,0.017988432,0.020027602,0.030039739,0.013177705,0.021231862,0.023560017,0.021753268,0.015697645,,,,,0.0210351243843247,4200.0,0.0336688177043759,0.1972708238566078,0.2444759341662612,zul,False,True,True,False,False,False,False
4.374705892656168,5.192057003198196,5.644512165487084,0.046090953,0.13825095,0.027096227,0.06425382,0.012652394,0.012488264,0.008785571,0.009491153,0.015487142,0.029596891,0.025464881,0.011210976,0.015991021,0.01555938,0.01498312,0.014387196,0.013469184,0.010935145,0.01111304,0.0120321335,0.011621277,0.02219826,0.008092054,0.008731879,0.012104829,0.039103586,0.015697744,0.034111824,0.011275088,0.006426898,0.016189309,0.01814634,0.012182031,0.022254469,0.25252497,,,,0.0185189003031933,4650.0,0.0376034722634603,0.2248757190941329,0.0879296560398859,zul,False,True,True,True,False,False,False
