source_lang,target_lang,aya_score,llama3_score,smollm_135m_score,smollm_360m_score,bloomz_560m_score,train_word_vocab_size,test_word_vocab_size,avg_train_sentence_length,avg_test_sentence_length,train_test_word_overlap,ttr_train,ttr_test,train_test_ttr_distance,train_test_jsd,train_test_tf_idf,train_test_st_similarity,genetic,geographic,syntactic,inventory,phonological,featural,direction_indicator
hi,zh-CN,83.9609952925353,86.18022864828514,22.49495628782784,38.73570948217888,82.48150638870209,72,1527,17.946673614729892,16.15702757229321,0.0156347717323327,0.00034843542814,0.0317787350939626,0.9781913766696376,0.822929825389683,0.994347151740065,0.0284103141467638,1.0,1.0,0.58,0.5363,0.5922,0.6,1
hi,fa,83.591123066577,84.02824478816409,6.287827841291191,3.698722259583053,22.96570275722932,72,57,17.946673614729892,26.69838601210491,0.1860465116279069,0.00034843542814,0.0007178750897343,0.2648434693673023,0.8286081085601248,0.9999161800071692,0.0119099181811446,1.0,1.0,0.58,0.5363,0.5922,0.6,0
hi,he,83.75924680564896,81.06926698049764,5.514458641560188,6.859448554135844,3.496973772696705,72,51,17.946673614729892,24.48184263618023,0.1951219512195122,0.00034843542814,0.0007004628548668,0.2525705920809406,0.827143005223291,0.9992117692089544,0.0203983910130518,1.0,0.2,0.53,0.5629,0.5922,0.6,0
hi,ar,77.87491593813046,77.20242098184264,6.657700067249496,8.069939475453934,62.97915265635508,72,59,17.946673614729892,23.226630800269,0.2061068702290076,0.00034843542814,0.0008541316810469,0.3505337263339504,0.8133012366203919,0.998611969559223,0.0431932882393458,1.0,1.0,0.58,0.5363,0.5922,0.6,0
hi,km,10.490921318090114,55.0773369199731,4.438466711499664,4.5057162071284464,4.572965702757229,72,71,17.946673614729892,17.110625420309347,0.1888111888111888,0.00034843542814,0.0013952482952423,0.5629049961450183,0.8182958550957011,0.9993329263981858,0.0489713177275487,1.0,0.2,0.75,0.5176,0.5922,0.6,1
hi,bn,56.62407531943511,82.64963012777405,4.203093476798924,10.053799596503026,75.52118359112306,72,72,17.946673614729892,18.77774041694688,0.1875,0.00034843542814,0.0012892828364222,0.532527430873193,0.8201400845762242,0.9995038626654128,0.0242897731152507,0.625,0.1,0.53,0.3481,0.3613,0.4,0
hi,cy,41.29119031607263,57.93544048419636,6.388702084734364,8.17081371889711,11.398789509078682,72,26,17.946673614729892,32.02286482851379,0.2653061224489796,0.00034843542814,0.0002730060061321,0.076337363508168,0.7845327574982054,0.9749842381029616,0.197348643697695,0.875,0.4,0.68,0.5363,0.5922,0.8,0
hi,ms,76.9334229993275,81.17014122394082,9.078681909885676,14.02151983860121,56.52320107599193,72,26,17.946673614729892,34.04303967720242,0.2653061224489796,0.00034843542814,0.0002568053415511,0.1273116328588222,0.7853009787603458,0.9772838589389268,0.0134238927722486,1.0,1.0,0.58,0.5363,0.5922,0.6,1
hi,my,15.198386012104908,64.22326832548755,5.211835911230666,5.514458641560188,5.817081371889711,72,69,17.946673614729892,16.91223940820444,0.1914893617021276,0.00034843542814,0.0013718512038491,0.5565320720014637,0.8203660487781519,0.9995639509274884,0.015179581180769,1.0,0.1,0.68,0.4421,0.4208,0.5,1
hi,es,83.05312710154674,85.23873570948219,21.28446536650975,32.716879623402825,77.404169468729,72,26,17.946673614729892,32.97915265635508,0.2653061224489796,0.00034843542814,0.0002650897226753,0.0988509101393172,0.783830723325566,0.9726358572691136,0.0171662285257404,0.875,0.4,0.57,0.5922,0.4097,0.6,0
hi,pl,84.43174176193679,85.30598520511096,14.49226630800269,17.518493611297913,20.04034969737727,72,27,17.946673614729892,31.15030262273033,0.2626262626262626,0.00034843542814,0.0002914476311784,0.038233378565859,0.7844625963130167,0.9739141558535948,0.0183908996719512,0.875,0.3,0.55,0.5925,0.2048,0.6,1
hi,hu,57.0275722932078,80.76664425016813,10.961667787491594,11.499663752521856,16.20712844653665,72,26,17.946673614729892,31.83860121049092,0.2653061224489796,0.00034843542814,0.0002745860087867,0.072333147104278,0.7834472672541468,0.9723289239232508,0.0172654907127385,1.0,0.3,0.54,0.5039,0.2871,0.5,1
hi,sw,29.623402824478816,59.68392737054472,6.52320107599193,7.363819771351715,45.46065904505716,72,26,17.946673614729892,32.30060524546066,0.2653061224489796,0.00034843542814,0.0002706585330307,0.082576744371936,0.7850881620851312,0.976966786906648,0.3357128462854182,1.0,1.0,0.58,0.5363,0.5922,0.6,1
hi,kn,33.322125084061874,78.5137861466039,2.757229320780094,6.422326832548755,63.21452589105581,72,72,17.946673614729892,20.728984532616007,0.1805555555555555,0.00034843542814,0.0011679211004412,0.4923293425073287,0.822072916423148,0.9990758902762812,0.0219769766916386,1.0,0.1,0.48,0.4351,0.2952,0.4,1
hi,nb,74.88231338264964,81.03564223268326,14.324142568930734,21.41896435776732,25.58843308675185,72,28,17.946673614729892,29.06960322797579,0.26,0.00034843542814,0.0003238754005066,0.0057504492651992,0.7842676049925852,0.9734101452048012,0.0166866876460745,1.0,0.3,0.66,0.4505,0.4097,0.5,1
sl,id,78.64828513786146,84.22999327505045,16.543375924680564,28.78278412911904,46.63752521856086,27,26,30.652423137050548,32.56691324815064,0.490566037735849,7.650198905171534e-05,0.0002684452887851,0.511251199716852,0.2633453925838134,0.1680574087462838,0.0084252000461941,1.0,0.5,0.58,0.4413,0.5687,0.5,0
sl,ur,47.881640887693344,77.63954270342973,5.951580363147277,5.144586415601883,34.16274377942165,27,69,30.652423137050548,27.99630127774041,0.2708333333333333,7.650198905171534e-05,0.000828719328377,0.8238947662218591,0.8174503461213755,0.9946446611657794,0.0163529936951669,0.8333,0.3,0.58,0.5088,0.0002,0.5,1
sl,ru,77.13517148621385,87.02084734364493,9.65030262273033,24.64694014794889,25.55480833893745,27,58,30.652423137050548,32.23369199731002,0.3058823529411765,7.650198905171534e-05,0.0006050300950314,0.7631013449710131,0.8126284691256396,0.9913435960105214,0.0061380088025871,0.4,0.2,0.45,0.4254,0.6162,0.5,0
sl,az,63.44989912575656,80.32952252858104,11.701412239408205,16.44250168123739,15.568258238063216,27,29,30.652423137050548,31.53227975790181,0.4642857142857143,7.650198905171534e-05,0.0003092442709832,0.5664313091799265,0.3422759616522946,0.285611625115885,0.0173951288661776,1.0,1.0,0.64,0.669,0.0002,0.7,0
sl,te,31.70813718897108,81.10289172831204,3.597848016139879,6.388702084734364,28.98453261600538,27,70,30.652423137050548,18.49966375252185,0.2474226804123711,7.650198905171534e-05,0.0012723108800756,0.8833586665485731,0.8122748046586423,0.9918306055112244,0.017610288357892,1.0,0.3,0.66,0.5059,0.641,0.6,1
sl,hy,26.227303295225283,81.54001344989913,4.001344989912576,4.539340954942838,5.985205110961668,27,66,30.652423137050548,36.02051109616678,0.2795698924731182,7.650198905171534e-05,0.0006161026837806,0.7670767138659083,0.8179445027542143,0.9945256255379984,0.0168194488550194,0.75,0.1,0.59,0.4569,0.6162,0.6,0
sl,sv,79.62340282447882,84.46536650975118,18.29186281102892,25.0168123739072,24.10894418291863,27,26,30.652423137050548,29.364492266308,0.490566037735849,7.650198905171534e-05,0.000297721287072,0.5521108019613168,0.1903205859060525,0.0824048999974131,0.0037617479778991,0.8333,0.1,0.56,0.5107,0.0002,0.5,1
sl,fi,66.34162743779422,82.75050437121722,10.62542030934768,13.180901143241424,12.878278412911904,27,26,30.652423137050548,32.66476126429052,0.490566037735849,7.650198905171534e-05,0.0002676411549745,0.510027487143861,0.2465081049280081,0.1153438574506011,0.0049901800868891,1.0,0.1,0.5,0.4533,0.5687,0.5,0
sl,lv,56.32145258910558,73.4700739744452,11.230665770006723,13.887020847343646,15.433759246805648,27,26,30.652423137050548,31.879959650302624,0.490566037735849,7.650198905171534e-05,0.0002742297834639,0.519883701603714,0.1755225297480619,0.0962095793891514,0.0041611267991089,0.6667,0.1,0.59,0.669,0.5922,0.8,0
sl,ko,70.17484868863484,85.77673167451245,8.675184936112979,21.28446536650975,6.556825823806321,27,90,30.652423137050548,54.65063887020848,0.2222222222222222,7.650198905171534e-05,0.0005537405171936,0.7427769039499107,0.8279381393566106,0.9993792801440466,0.0154744935268903,1.0,0.4,0.66,0.55,0.641,0.6,0
sl,pt,78.950907868191,85.81035642232683,24.84868863483524,41.62743779421654,46.16677874915938,27,26,30.652423137050548,31.800941492938804,0.490566037735849,7.650198905171534e-05,0.000274911182541,0.5208813064042196,0.2152574181357145,0.0702388005249473,0.0051537246078665,0.9333,0.1,0.44,0.3356,0.0002,0.4,0
sl,el,77.30329522528581,85.20511096166778,11.398789509078682,14.895763281775388,15.332885003362476,27,51,30.652423137050548,35.070948217888365,0.3205128205128205,7.650198905171534e-05,0.0004889694250294,0.7115672090200997,0.7845788120127042,0.9758139627363088,0.0069928840148479,0.8333,0.0,0.54,0.4416,0.5922,0.5,0
sl,sq,50.47074646940148,72.02420981842637,15.097511768661734,19.636852723604573,21.38533960995293,27,26,30.652423137050548,30.97915265635508,0.490566037735849,7.650198905171534e-05,0.0002822037945556,0.5313130819197254,0.195224234232574,0.1171054711358045,0.0038244109272368,1.0,1.0,0.64,0.669,0.0002,0.7,1
sl,th,65.03026227303296,82.48150638870209,6.287827841291191,4.84196368527236,6.153328850033625,27,78,30.652423137050548,26.18291862811029,0.238095238095238,7.650198905171534e-05,0.0010016951764524,0.8530877141502771,0.8074793552350953,0.9882508490696608,0.0161069557620947,1.0,0.4,0.65,0.4313,0.5687,0.6,1
sl,ja,69.06523201075991,86.95359784801614,13.651647612642906,30.497646267653,26.39542703429724,27,1172,30.652423137050548,18.045057162071284,0.0216847372810675,7.650198905171534e-05,0.0218387806059702,0.9930062034232936,0.7949754942546494,0.9765551000454658,0.0241625738828847,1.0,0.5,0.75,0.5062,0.6162,0.6,0
sl,de,80.43039677202421,86.95359784801614,23.940820443846672,37.457969065232014,28.110289172831205,27,27,30.652423137050548,33.926361802286486,0.4814814814814814,7.650198905171534e-05,0.0002675996313071,0.5099641376244485,0.2647311107615694,0.1557045648685772,0.0072625185291161,0.8571,0.0,0.55,0.4255,0.5456,0.5,0
sl,ml,54.74108944182918,79.48890383322124,1.9166106254203088,5.817081371889711,31.674512441156693,27,77,30.652423137050548,25.468056489576327,0.2307692307692307,7.650198905171534e-05,0.0010166090148134,0.855158631602317,0.8228230644879165,0.9960662466472652,0.0203484969103322,1.0,0.4,0.76,0.5493,0.0002,0.6,0
sl,vi,75.68930733019502,82.44788164088769,10.726294552790854,13.75252185608608,45.05716207128447,27,27,30.652423137050548,29.10087424344317,0.5,7.650198905171534e-05,0.0003119728237006,0.5696927844131217,0.3420892721415937,0.2040143573553118,0.0107376512240948,1.0,0.4,0.62,0.5303,0.5456,0.6,1
sl,is,48.8231338264963,68.69535978480161,8.036314727639542,12.205783456624076,9.381304640215198,27,28,30.652423137050548,31.555480833893743,0.4545454545454545,7.650198905171534e-05,0.0002983611448543,0.552930036328426,0.279374381182396,0.142814441536585,0.0495035677501759,0.8571,0.1,0.55,0.4533,0.0002,0.5,0
sl,da,79.99327505043712,81.6072629455279,21.58708809683928,31.33826496301278,27.942165433759246,27,28,30.652423137050548,28.997310020174847,0.4727272727272727,7.650198905171534e-05,0.0003246828544261,0.5842757725883484,0.2256291530684282,0.1020372209007871,0.0043112670545917,0.8333,0.1,0.56,0.669,0.0002,0.7,0
sl,am,6.1197041022192336,32.91862811028917,2.589105581708137,4.572965702757229,4.404841963685272,27,244,30.652423137050548,19.82750504371217,0.0959409594095941,7.650198905171534e-05,0.004137907643258,0.96336563889748,0.8191377509038479,0.9914462912401548,0.0416233245500599,1.0,0.2,0.58,0.4094,0.5687,0.5,0
sl,tr,77.30329522528581,83.69199731002017,12.911903160726297,18.964357767316745,15.568258238063216,27,27,30.652423137050548,30.232347007397443,0.4814814814814814,7.650198905171534e-05,0.0003002969603274,0.555390919437061,0.2533962820057206,0.1201237874749421,0.0062194209512531,1.0,0.1,0.69,0.4627,0.5922,0.6,1
sl,zh-TW,69.26698049764627,82.91862811028918,18.392737054472093,32.17888365837256,43.71217215870881,27,1552,30.652423137050548,14.335238735709485,0.0164661177960734,7.650198905171534e-05,0.0364037248141111,0.9958014403505214,0.7831634594149357,0.9812964125096024,0.0165865788628986,1.0,1.0,0.64,0.669,0.0002,0.7,1
sl,tl,64.8285137861466,71.38533960995292,19.199731002017483,24.815063887020848,24.14256893073302,27,26,30.652423137050548,37.04841963685272,0.490566037735849,7.650198905171534e-05,0.000235973207965,0.4567086469148705,0.3169237752444501,0.227538795833431,0.277586129430398,1.0,0.5,0.63,0.4685,0.5922,0.6,1
sl,ka,32.716879623402825,72.02420981842637,4.270342972427707,4.976462676529926,5.0773369199731,27,58,30.652423137050548,28.15803631472764,0.2941176470588235,7.650198905171534e-05,0.0006926034725705,0.7912890933434956,0.8172880085514567,0.9942513891496836,0.0210681979905523,1.0,0.1,0.57,0.5574,0.5687,0.6,0
sl,ta,59.88567585743107,74.2098184263618,4.236718224613315,3.328850033624748,28.85003362474781,27,59,30.652423137050548,26.33658372562206,0.2790697674418604,7.650198905171534e-05,0.0007532716246409,0.8071950947156682,0.8265289869134894,0.998263567857818,0.0253270634761658,1.0,0.4,0.71,0.5046,0.0002,0.6,1
sl,sl,84.09549428379287,86.85272360457297,74.31069266980498,78.31203765971755,81.64088769334231,27,26,30.652423137050548,30.214525891055818,0.490566037735849,7.650198905171534e-05,0.0002893454116494,0.5411121282710455,0.0062785678990283,0.0041426543507581,0.0006856350889692,0.0,0.0,0.0,0.0,0.0,0.0,0
sl,hi,74.44519166106254,85.27236045729657,4.909213180901143,7.834566240753195,44.1492938802959,27,71,30.652423137050548,17.745460659045058,0.2653061224489796,7.650198905171534e-05,0.0013453339649455,0.8895042267251744,0.7812588574030571,0.9710212618961104,0.0171170949519395,0.875,0.3,0.57,0.4816,0.5922,0.5,0
sl,zh-CN,70.67921990585072,85.44048419636853,23.436449226630803,39.81170141223941,47.61264290517821,27,1527,30.652423137050548,16.15702757229321,0.0154440154440154,7.650198905171534e-05,0.0317787350939626,0.9951911297945132,0.8200541073418463,0.996828794600119,0.0201241972868108,1.0,1.0,0.64,0.669,0.0002,0.7,1
sl,jv,55.34633490248824,57.296570275722935,15.366509751176864,17.61936785474109,28.681909885675854,27,26,30.652423137050548,29.427370544720915,0.490566037735849,7.650198905171534e-05,0.0002970851377446,0.5512934233391887,0.249488619372594,0.1222822712134841,0.0698502030689892,1.0,0.5,0.78,0.4333,0.7223,0.6,0
sl,it,80.76664425016813,87.25622057834566,21.58708809683928,37.99596503026228,30.80026899798252,27,26,30.652423137050548,32.29791526563551,0.490566037735849,7.650198905171534e-05,0.0002706810752285,0.5146229143679949,0.2193881392324187,0.0665988562621848,0.0048779993980807,0.9,0.0,0.45,0.4312,0.0002,0.4,0
sl,ro,80.90114324142569,82.31338264963013,23.335574983187627,32.17888365837256,31.775386684599862,27,26,30.652423137050548,31.04606590450572,0.490566037735849,7.650198905171534e-05,0.0002815955637868,0.5304598182856972,0.2365991784743265,0.1040855187412699,0.0040410235730927,0.8889,0.0,0.45,0.3931,0.641,0.5,0
sl,ms,72.32683254875589,80.49764626765298,12.878278412911904,19.83860121049092,30.16139878950908,27,26,30.652423137050548,34.04303967720242,0.490566037735849,7.650198905171534e-05,0.0002568053415511,0.4929461717566997,0.2746517355004453,0.183034712455889,0.007244334262911,1.0,1.0,0.64,0.669,0.0002,0.7,0
sl,my,11.936785474108945,62.94552790854069,4.808338937457969,6.388702084734364,6.859448554135844,27,69,30.652423137050548,16.91223940820444,0.2708333333333333,7.650198905171534e-05,0.0013718512038491,0.8915787624351176,0.8050491395358956,0.988549977721304,0.014896225082785,1.0,0.4,0.74,0.409,0.5228,0.6,0
sl,es,75.05043712172159,85.5749831876261,26.73167451244116,43.71217215870881,48.28513786146604,27,26,30.652423137050548,32.97915265635508,0.490566037735849,7.650198905171534e-05,0.0002650897226753,0.5061055514803012,0.2180871802835652,0.070704336682147,0.004663355138382,0.9231,0.1,0.54,0.5118,0.5922,0.6,0
sl,pl,83.52387357094821,86.11297915265635,21.856086079354405,29.623402824478816,30.060524546065903,27,27,30.652423137050548,31.15030262273033,0.4814814814814814,7.650198905171534e-05,0.0002914476311784,0.5439215044619021,0.222808646878891,0.0671082625055281,0.0042636085392812,0.5,0.0,0.4,0.5281,0.6162,0.5,0
sl,hu,63.11365164761264,82.51513113651647,11.634162743779422,16.87962340282448,16.610625420309347,27,26,30.652423137050548,31.83860121049092,0.490566037735849,7.650198905171534e-05,0.0002745860087867,0.520405732933987,0.1748853167474624,0.0691673303922155,0.0046437261943664,1.0,0.0,0.53,0.438,0.5922,0.5,0
sl,sw,28.648285137861468,54.80833893745797,6.657700067249496,9.112306657700069,26.09280430396772,27,26,30.652423137050548,32.30060524546066,0.490566037735849,7.650198905171534e-05,0.0002706585330307,0.514589142366773,0.2735132566239439,0.1653018037758752,0.3448021682893294,1.0,1.0,0.64,0.669,0.0002,0.7,1
sl,kn,32.14525891055817,78.64828513786146,5.110961667787492,6.018829858776059,33.35574983187627,27,72,30.652423137050548,20.728984532616007,0.2525252525252525,7.650198905171534e-05,0.0011679211004412,0.8732851979689535,0.8144839478172441,0.9928028499188246,0.0204419189222196,1.0,0.3,0.69,0.5199,0.641,0.6,0
sl,nb,78.71553463349025,82.71687962340283,19.26698049764627,26.36180228648285,23.36919973100202,27,28,30.652423137050548,29.06960322797579,0.4727272727272727,7.650198905171534e-05,0.0003238754005066,0.5833780850827778,0.2171139406846961,0.1036256133560816,0.0045104223706986,1.0,0.1,0.51,0.5251,0.5922,0.6,0
sl,mn,20.94821788836584,59.784801613987895,5.346334902488231,5.54808338937458,6.657700067249496,27,60,30.652423137050548,32.82515131136517,0.2988505747126437,7.650198905171534e-05,0.0006146155579684,0.7665505285947012,0.8151221756199168,0.9930883683168764,0.0205630138338369,1.0,1.0,0.64,0.669,0.0002,0.7,0
sl,nl,78.24478816408877,86.44922663080027,20.712844653665098,31.472763954270345,30.80026899798252,27,26,30.652423137050548,33.24747814391392,0.490566037735849,7.650198905171534e-05,0.0002629503023928,0.5027702466932052,0.1818094558120858,0.0972980068173345,0.0042182076427285,0.9,0.0,0.5,0.4622,0.0002,0.5,0
sl,en,75.65568258238063,88.70208473436449,37.42434431741762,48.72225958305313,54.64021519838601,27,26,30.652423137050548,28.55850706119704,0.490566037735849,7.650198905171534e-05,0.0003061236504067,0.5626417337657719,0.2593195984588542,0.1041607366846522,0.0346329396545523,0.9,0.1,0.56,0.4546,0.5687,0.5,0
sl,fr,76.5635507733692,86.3483523873571,26.49630127774041,42.23268325487559,51.1768661735037,27,27,30.652423137050548,35.122730329522525,0.4814814814814814,7.650198905171534e-05,0.0002584845148628,0.4956673533639982,0.2327313287046837,0.1186685081139419,0.0047517676211342,0.9375,0.0,0.58,0.4688,0.5456,0.6,0
sl,fa,73.10020174848688,84.90248823133827,6.05245460659045,4.909213180901143,12.676529926025554,27,57,30.652423137050548,26.69838601210491,0.2857142857142857,7.650198905171534e-05,0.0007178750897343,0.7982220416968201,0.8251968267184916,0.99760679234323,0.0155677911287885,1.0,1.0,0.64,0.669,0.0002,0.7,0
