cv_rmse,test_source_rmse,test_target_rmse,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_smollm_135m,with_smollm_360m,with_bloomz_560m,with_bloomz_1b
12.421422890683186,32.59786730893639,19.780091236701658,0.011583079128066893,1.3851027837303268e-14,4.203627514058621e-15,hi-IN,False,True,True,True,False,False,False
11.950136191390081,30.97271194100664,18.7654102710281,0.00923589835466325,6.740800259667266e-15,3.891802844472395e-15,hi-IN,False,True,True,False,True,False,False
12.738767287724773,31.010044144327374,19.320386481576676,0.011700158863912407,7.78360568894479e-15,4.203627514058621e-15,hi-IN,False,True,True,False,False,True,False
12.792238409812692,8.906155405334161,9.833216370442269,0.008163165092712837,2.2469334198890887e-15,1.3759600911837627e-15,lv-LV,False,True,True,True,True,True,False
14.134350187533434,9.67877190349584,11.714448324126778,0.0069739367354267655,2.1018137570293106e-15,1.5888218580782547e-15,lv-LV,True,False,False,False,False,False,False
13.300593500080083,9.218753704053913,10.363434627720654,0.011974473471721954,1.3759600911837627e-15,2.5121479338940403e-15,lv-LV,False,True,True,True,False,False,False
12.783068628233918,8.9343638198601,9.821084000330268,0.008808587721612186,3.1776437161565094e-15,1.1234667099445444e-15,lv-LV,False,True,True,False,True,False,False
13.532716408759802,8.471919591694641,11.397735128597338,0.009246425359299665,2.1018137570293106e-15,2.2469334198890887e-15,lv-LV,False,True,True,False,False,True,False
12.718114672004054,10.13560177559146,14.54848525785585,0.008356753828065479,3.640448215221994e-15,1.9459014222361975e-15,el-GR,False,True,True,True,True,True,False
14.024704111671891,12.915232613160445,15.513455716496685,0.006800469740866408,2.1018137570293106e-15,0.0,el-GR,True,False,False,False,False,False,False
13.199064040449874,12.109386822268474,15.128356194390463,0.009961111339261735,3.2754401705733782e-15,2.5121479338940403e-15,el-GR,False,True,True,True,False,False,False
12.710778654284166,10.060444281011241,14.533813383211378,0.008232364477763262,3.076740298213702e-15,3.076740298213702e-15,el-GR,False,True,True,False,True,False,False
13.433079848715257,12.495224157221404,15.113528643914545,0.007961942953300726,1.5888218580782547e-15,1.1234667099445444e-15,el-GR,False,True,True,False,False,True,False
12.775921154592009,9.296870974415318,9.697048103140553,0.010109248627653602,1.7763568394002505e-15,7.944109290391273e-16,en-US,False,True,True,True,True,True,False
14.101789917185148,11.687058984432861,12.111199711402264,0.007910540582963185,0.0,3.1776437161565094e-15,en-US,True,False,False,False,False,False,False
13.262198685551805,10.059089024712492,11.47063095506568,0.01097125570236063,1.1234667099445444e-15,3.462756959325817e-15,en-US,False,True,True,True,False,False,False
12.766977639752128,9.296926610577101,9.68806328572222,0.008676114305749648,7.944109290391273e-16,1.9459014222361975e-15,en-US,False,True,True,False,True,False,False
13.539566575314742,10.396249043922534,9.17297470184851,0.008982648116857825,1.5888218580782547e-15,1.5888218580782547e-15,en-US,False,True,True,False,False,True,False
12.809038068002044,8.637381017243905,8.14220930049956,0.008275626526863278,1.7763568394002505e-15,1.9459014222361975e-15,cy-GB,False,True,True,True,True,True,False
14.145337502982898,8.669455216572402,13.164107152686402,0.007173912217106592,1.1234667099445444e-15,2.2469334198890887e-15,cy-GB,True,False,False,False,False,False,False
13.327478663722857,8.625382364883036,9.065520252441393,0.009675650302961105,1.7763568394002505e-15,2.7519201823675253e-15,cy-GB,False,True,True,True,False,False,False
12.800298483289765,8.652516368510385,8.169159332736353,0.008270144430835086,1.7763568394002505e-15,2.2469334198890887e-15,cy-GB,False,True,True,False,True,False,False
13.563960790963582,8.492345137816915,9.80273668659613,0.007255948642627868,2.8642893384395585e-15,4.203627514058621e-15,cy-GB,False,True,True,False,False,True,False
12.689297293704602,9.769442004293236,14.561341486808477,0.0023135480978013524,5.503840364735051e-15,5.944827041546401e-15,my-MM,False,True,True,True,True,True,False
14.090126765358818,10.868405595358954,13.61626219795183,0.002204962921516334,4.050716828981884e-15,4.127880273551288e-15,my-MM,True,False,False,False,False,False,False
13.217300149550567,10.386421135920418,14.202107029057904,0.0031027717820015068,3.076740298213702e-15,3.1776437161565094e-15,my-MM,False,True,True,True,False,False,False
12.680962569316167,9.79308888522107,14.584131260449363,0.0032045820892313633,2.7519201823675253e-15,4.8322130328186015e-15,my-MM,False,True,True,False,True,False,False
13.496919058106727,9.513536529125918,13.137385759709653,0.0032316232864331574,2.9724135207732003e-15,4.203627514058621e-15,my-MM,False,True,True,False,False,True,False
12.678837558391834,10.228940506588117,14.834262334168368,0.0028810491387294425,1.5888218580782547e-15,3.7261175413410954e-15,az-AZ,False,True,True,True,True,True,False
13.932845992227083,12.318136611920947,19.171793971172235,0.0022278950702008258,1.1234667099445444e-15,3.552713678800501e-15,az-AZ,True,False,False,False,False,False,False
13.16120519058571,10.603159436265084,17.203030131952488,0.002858716503247842,1.5888218580782547e-15,2.7519201823675253e-15,az-AZ,False,True,True,True,False,False,False
12.670012853835582,10.220451556983928,14.89218728754137,0.0019246555555224604,2.5121479338940403e-15,4.4230928601467425e-15,az-AZ,False,True,True,False,True,False,False
13.366728203844314,11.118416643442885,18.035866604368074,0.0022799605874550335,1.5888218580782547e-15,3.552713678800501e-15,az-AZ,False,True,True,False,False,True,False
12.754743398348387,10.066749514125444,10.507053614199886,0.003309911345986144,1.7763568394002505e-15,1.3759600911837627e-15,ro-RO,False,True,True,True,True,True,False
14.11524315470481,11.06552825571484,11.217834460273483,0.002820675683616514,7.944109290391273e-16,0.0,ro-RO,True,False,False,False,False,False,False
13.271597032831133,10.154546220405578,10.87585915179215,0.0034126890845311677,2.9724135207732003e-15,1.3759600911837627e-15,ro-RO,False,True,True,True,False,False,False
12.746191855931013,10.062891383965416,10.504972358509026,0.0017798173387275468,1.7763568394002505e-15,7.944109290391273e-16,ro-RO,False,True,True,False,True,False,False
13.512566333215778,10.259519745899848,10.99743611649063,0.002286123934615803,2.383232787117382e-15,1.7763568394002505e-15,ro-RO,False,True,True,False,False,True,False
12.431867068918375,22.036377635404595,10.827728716614603,0.0040918053542906485,3.891802844472395e-15,2.383232787117382e-15,ur-PK,False,True,True,True,True,True,False
13.911213312601618,20.403662232553582,10.66917882845568,0.003714506180613774,4.203627514058621e-15,1.3759600911837627e-15,ur-PK,True,False,False,False,False,False,False
12.983311501021717,22.03535111328008,10.429109767999993,0.005955952512077477,3.552713678800501e-15,2.7519201823675253e-15,ur-PK,False,True,True,True,False,False,False
12.426976430143256,22.05073439533721,10.82157065530299,0.004420196296980748,3.1776437161565094e-15,1.9459014222361975e-15,ur-PK,False,True,True,False,True,False,False
13.275353557232345,19.863410356441378,12.096400497656672,0.004820578615377739,5.944827041546401e-15,3.462756959325817e-15,ur-PK,False,True,True,False,False,True,False
12.485751226151299,23.727554242493987,10.247112705779248,0.0007874597804147078,3.1776437161565094e-15,1.5888218580782547e-15,he-IL,False,True,True,True,True,True,False
13.862451662764386,24.599336044093743,11.607526491536168,0.0048719362269154486,4.203627514058621e-15,1.7763568394002505e-15,he-IL,True,False,False,False,False,False,False
13.000452884781868,24.759520738781124,10.690866833147574,0.003834079333671154,3.552713678800501e-15,2.1018137570293106e-15,he-IL,False,True,True,True,False,False,False
12.479097826905736,23.74901882803702,10.256509674549605,0.002498439919320407,3.891802844472395e-15,2.8642893384395585e-15,he-IL,False,True,True,False,True,False,False
13.271974753690198,24.289021457905882,10.684344393110225,0.0025999219633564483,5.0242958677880805e-15,1.9459014222361975e-15,he-IL,False,True,True,False,False,True,False
12.746881348761981,10.197343940545863,10.25740312645144,0.008554419911874186,2.2469334198890887e-15,2.383232787117382e-15,fr-FR,False,True,True,True,True,True,False
14.12101584959378,11.23002955740667,10.867927373405287,0.010383523703892025,1.3759600911837627e-15,1.5888218580782547e-15,fr-FR,True,False,False,False,False,False,False
13.250634077957292,10.76636228009818,10.74995717610316,0.010868944956724445,3.076740298213702e-15,1.3759600911837627e-15,fr-FR,False,True,True,True,False,False,False
12.734362148727934,10.227274384899914,10.140904977280496,0.008282190436806383,2.383232787117382e-15,3.462756959325817e-15,fr-FR,False,True,True,False,True,False,False
13.497008510303264,10.754994705179598,10.910296554249546,0.01004235025979308,1.5888218580782547e-15,7.944109290391273e-16,fr-FR,False,True,True,False,False,True,False
12.594204506724084,12.428038749909302,17.18382687162639,0.011808479123720175,2.8642893384395585e-15,2.2469334198890887e-15,bn-BD,False,True,True,True,True,True,False
14.019250905921606,12.14804493718249,16.49747537876834,0.013536307981065735,1.5888218580782547e-15,0.0,bn-BD,True,False,False,False,False,False,False
13.141882557203147,12.144711039174771,17.039011498437425,0.013734345286449056,0.0,2.7519201823675253e-15,bn-BD,False,True,True,True,False,False,False
12.588403280402659,12.323890696823096,17.109481154268007,0.010375585666418212,2.1018137570293106e-15,0.0,bn-BD,False,True,True,False,True,False,False
13.354153140265671,13.33767089744507,17.41986382244644,0.013961723937405784,2.1018137570293106e-15,1.5888218580782547e-15,bn-BD,False,True,True,False,False,True,False
12.762870048408072,8.154830354422696,12.05435885102494,0.011392161363695747,1.5888218580782547e-15,1.5888218580782547e-15,sq-AL,False,True,True,True,True,True,False
14.09650030865165,9.466208567122543,13.948673082258882,0.01290994978477385,7.944109290391273e-16,2.2469334198890887e-15,sq-AL,True,False,False,False,False,False,False
13.256149802470585,8.400277985614578,13.691284690133855,0.012655075047407946,1.3759600911837627e-15,2.9724135207732003e-15,sq-AL,False,True,True,True,False,False,False
12.752347623909847,8.151786998160048,12.10791834351154,0.010741522799291485,1.1234667099445444e-15,3.2754401705733782e-15,sq-AL,False,True,True,False,True,False,False
13.486453567772685,8.759844115883592,13.698801588993291,0.011460576104219918,1.9459014222361975e-15,2.6347629809804343e-15,sq-AL,False,True,True,False,False,True,False
12.710483776553572,10.149684073820216,13.15223442936875,0.013572422275777563,2.383232787117382e-15,2.5121479338940403e-15,hu-HU,False,True,True,True,True,True,False
14.109193304493502,11.355123309320312,11.810830008152843,0.012715713366764515,1.1234667099445444e-15,0.0,hu-HU,True,False,False,False,False,False,False
13.256138412472524,10.582744692355885,12.010034420826571,0.012755486539631985,2.8642893384395585e-15,2.383232787117382e-15,hu-HU,False,True,True,True,False,False,False
12.700237013847925,10.13388446581504,13.141157466226208,0.010055438017038218,1.5888218580782547e-15,3.370400129833633e-15,hu-HU,False,True,True,False,True,False,False
13.508522112271939,10.553571147825583,11.465029129677312,0.013644158373378885,2.1018137570293106e-15,7.944109290391273e-16,hu-HU,False,True,True,False,False,True,False
12.793409573785905,8.623300438130467,9.67339058089451,0.01340696638192025,1.1234667099445444e-15,3.370400129833633e-15,jv-ID,False,True,True,True,True,True,False
14.118927528831355,9.835498057392616,11.996716274221209,0.010664867077474589,2.383232787117382e-15,4.632171911966515e-15,jv-ID,True,False,False,False,False,False,False
13.290446056799857,9.010005879623183,11.290327678191979,0.01217923162678183,1.5888218580782547e-15,4.699798436761765e-15,jv-ID,False,True,True,True,False,False,False
12.784969019037353,8.648780290208942,9.643655398672475,0.010580163695864668,1.1234667099445444e-15,1.9459014222361975e-15,jv-ID,False,True,True,False,True,False,False
13.518845677782172,8.862669177510144,11.753220471949096,0.01290375916215121,1.3759600911837627e-15,3.891802844472395e-15,jv-ID,False,True,True,False,False,True,False
