cv_rmse,test_source_rmse,test_target_rmse,train_word_vocab_size_importance,test_word_vocab_size_importance,avg_train_sentence_length_importance,avg_test_sentence_length_importance,train_test_word_overlap_importance,ttr_train_importance,ttr_test_importance,train_test_ttr_distance_importance,train_test_jsd_importance,train_test_tf_idf_importance,train_test_st_similarity_importance,genetic_importance,geographic_importance,syntactic_importance,inventory_importance,phonological_importance,featural_importance,directional_indicator_importance,smollm_135m_score_importance,smollm_360m_score_importance,bloomz_560m_score_importance,eta,n_estimators,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_smollm_135m,with_smollm_360m,with_bloomz_560m,with_bloomz_1b
5.383715297874513,6.979543467117365,6.335692715971658,0.07945593,0.08859192,0.07708514,0.032514267,0.15978712,0.19680044,0.09984306,0.017391423,,,,0.108859815,0.049319297,0.029740224,0.0093514025,0.01942465,0.03183535,,,,,0.0297918543709379,4200.0,0.0499775193994026,0.4164182479938925,0.1668096781378373,kn-IN,True,False,False,False,False,False,False
5.168779968299608,12.349185263967948,8.955897713649936,0.05593013,0.08044474,0.085887134,0.028943494,0.06366449,0.108678974,0.07601978,0.02683917,0.08158575,0.03661405,0.01928306,0.02984986,0.045934033,0.020401645,0.006473452,0.005932889,0.015667263,0.006782754,0.20506737,,,0.0231680669928459,4550.0,0.0467689570156189,0.3028271216642118,0.1742736677384706,kn-IN,False,True,True,True,False,False,False
4.973481339185435,9.92459559566593,9.320996152434375,0.05037719,0.072402604,0.0901187,0.024958646,0.06447296,0.10865466,0.064114116,0.028828133,0.0849784,0.035668474,0.017644638,0.020457521,0.035325598,0.017043952,0.006607545,0.0052029686,0.015857864,0.00667723,,0.25060877,,0.0182893215896234,3900.0,0.038691387796322,0.5461234060923438,0.2121868725142121,kn-IN,False,True,True,False,True,False,False
5.23828126405494,11.949045846590865,6.901102282699364,0.049569387,0.064001836,0.09247164,0.02895936,0.16709685,0.115459904,0.051096965,0.02442896,0.13636526,0.03920718,0.02265303,0.03884644,0.03518334,0.02600193,0.0071014636,0.0052554235,0.016876,0.00954908,,,0.069875985,0.0265876272506178,3850.0,0.0464013665993635,0.6019215873223196,0.2240500584021632,kn-IN,False,True,True,False,False,True,False
4.896982180627609,15.576941217134973,9.175832988201202,0.058010954,0.077924035,0.09847274,0.02141267,0.039735198,0.11194378,0.08171704,0.01926369,0.07505214,0.014318335,0.013609862,0.019614097,0.033947967,0.013274236,0.004943677,0.0040424434,0.00827922,0.01808929,0.10232343,0.15433474,0.029690504,0.0435216233716975,3400.0,0.045156549150881,1.3706967202685254,0.3564741336726043,ko-KR,False,True,True,True,True,True,False
5.20745507424841,12.25054606945767,8.507252687249956,0.083915904,0.0993747,0.08887259,0.030456241,0.15789214,0.18575329,0.08878211,0.015501,,,,0.109736,0.057173587,0.026441097,0.009052579,0.016779112,0.030269677,,,,,0.0329929465628201,3650.0,0.0315440138927373,0.6018311920349129,0.5471008778974129,ko-KR,True,False,False,False,False,False,False
5.073489136903693,18.164317453786623,9.367924542815274,0.052472413,0.08247918,0.096703336,0.025915563,0.06984605,0.10032413,0.06908556,0.028728068,0.08245219,0.036708552,0.01529599,0.032164562,0.048295647,0.015736641,0.005789981,0.0067939893,0.014410423,0.010564355,0.20623341,,,0.0314033225814231,3950.0,0.0449150398394681,1.0304392729477263,0.9228152854729318,ko-KR,False,True,True,True,False,False,False
4.909654623228174,16.255811839452775,7.982034698755885,0.04942067,0.07030322,0.09823587,0.023880996,0.06366176,0.09909067,0.065057516,0.028582413,0.08317391,0.033459514,0.015219793,0.024064865,0.040899403,0.0133361,0.005719829,0.0054447474,0.015037699,0.011306526,,0.25410452,,0.0179862794835217,4250.0,0.032753360268968,0.3204305365979362,0.4680206033932776,ko-KR,False,True,True,False,True,False,False
5.10043132616307,15.701200612569508,9.07733468623759,0.046940126,0.078648515,0.09347396,0.02362316,0.18255413,0.11532269,0.04856906,0.023321863,0.13479276,0.038589638,0.018105771,0.04227045,0.042619966,0.018317087,0.0062530553,0.006257113,0.015727792,0.01142679,,,0.05318607,0.0332275849616406,4200.0,0.0584896602471055,0.5964650506049799,0.3148961429346946,ko-KR,False,True,True,False,False,True,False
4.800234968447064,9.304132382793563,10.776418831603111,0.056513764,0.076147154,0.09652547,0.02401506,0.041294016,0.11260197,0.07258578,0.019526824,0.071088105,0.014007019,0.017061096,0.015615469,0.032099556,0.014575897,0.005435338,0.004083809,0.009422971,0.011862977,0.10231568,0.1693221,0.033899985,0.0321088539048924,3750.0,0.0467444516297868,0.4351139024128361,0.3193311043661466,bn-BD,False,True,True,True,True,True,False
5.151241372459881,8.800019850713008,8.579990481140621,0.073433176,0.08695027,0.08504992,0.034645833,0.15860295,0.20178342,0.09372213,0.017686998,,,,0.11476152,0.051149923,0.028196033,0.008569068,0.0141459955,0.031302743,,,,,0.0196131994793022,4200.0,0.0496693294523736,0.1082346662925082,0.1128149607459611,bn-BD,True,False,False,False,False,False,False
5.027742998600491,10.32938448130365,10.671908077245575,0.055456042,0.08354541,0.09341274,0.029781189,0.06022924,0.11921533,0.07110859,0.027732098,0.078088544,0.033378676,0.020602051,0.027191076,0.04203446,0.016551552,0.0061975056,0.005936929,0.015190981,0.010344176,0.20400341,,,0.0244774300374323,4300.0,0.0359205087933947,0.1749493102416363,0.1459850630292438,bn-BD,False,True,True,True,False,False,False
4.837591596672436,9.052588600084416,11.52425258927123,0.05010893,0.080821134,0.09254868,0.024779182,0.0625481,0.10970737,0.060982525,0.02588509,0.08194156,0.03592949,0.017922714,0.021655843,0.034987334,0.014801627,0.0063175457,0.0047594355,0.013729756,0.009373446,,0.25120026,,0.0178591007770041,3800.0,0.0395414781280315,0.1888348818655535,0.1324433107882847,bn-BD,False,True,True,False,True,False,False
5.065682470630685,8.632871393316838,10.753485176281956,0.05494658,0.07752079,0.09107636,0.030857641,0.16087708,0.1387727,0.049988896,0.023061626,0.1252078,0.034633383,0.022496853,0.040359505,0.032781105,0.019974634,0.006735792,0.0055510686,0.015325869,0.0140846865,,,0.05574762,0.0274056394085812,4400.0,0.0405493642403029,0.1218388616262707,0.143048118323956,bn-BD,False,True,True,False,False,True,False
4.91104816595606,4.230605551515363,7.118350722843141,0.062659614,0.07927845,0.08780931,0.021495905,0.039809093,0.12184942,0.08350378,0.02132812,0.07117262,0.021564271,0.014473118,0.015848067,0.033948205,0.014167155,0.005360719,0.0044914675,0.008237638,0.012229472,0.095106594,0.16197681,0.023690213,0.0332508245904881,4150.0,0.0403563842663984,0.111304156324771,0.3127784470371665,el-GR,False,True,True,True,True,True,False
5.204696997074388,5.420623641878377,7.006909670633978,0.08049164,0.08576284,0.09015983,0.030942876,0.16477096,0.19280551,0.09186621,0.018432286,,,,0.111752726,0.04974516,0.027629312,0.008740139,0.014056158,0.032844357,,,,,0.0233693817160735,3850.0,0.0457083342003467,0.1074208245970425,0.1484566512201424,el-GR,True,False,False,False,False,False,False
5.067966482213259,4.99106946114728,7.855507531287925,0.05607628,0.08396623,0.09597464,0.027888244,0.049038798,0.11581719,0.06905305,0.029762546,0.078093536,0.051405896,0.016570749,0.028302217,0.041725934,0.017352294,0.006308289,0.0066496716,0.013788144,0.008659383,0.20356694,,,0.0298824638904451,3800.0,0.0320876773233203,0.2010828353896888,0.1354148186878475,el-GR,False,True,True,True,False,False,False
4.931599085141299,4.417023362246068,6.775015372413454,0.053846665,0.083331056,0.09820054,0.024735767,0.042051163,0.11091651,0.06715097,0.027797613,0.074676275,0.050552614,0.013906447,0.022928309,0.038013887,0.013947306,0.0060690185,0.005370275,0.013487008,0.00846196,,0.2445567,,0.0285863760165065,3750.0,0.0446448467402903,0.1102699583166283,0.2659003692318579,el-GR,False,True,True,False,True,False,False
5.1769137869106,5.963992015997321,7.119857368881611,0.04379048,0.092077024,0.09682554,0.027716234,0.13716942,0.13427219,0.052358907,0.022706868,0.1212126,0.07088359,0.017066646,0.038613833,0.03722432,0.019445617,0.006119178,0.005573212,0.017267568,0.008783642,,,0.050893147,0.0397219170462428,4600.0,0.0672375885093048,0.09433190450951,0.2349063786290818,el-GR,False,True,True,False,False,True,False
4.888541545232384,5.394064041503332,6.7414606511898,0.05917142,0.07130987,0.09215144,0.022159263,0.047456842,0.12160244,0.08037356,0.020450577,0.06769922,0.01390699,0.015490104,0.016842157,0.037841953,0.012937164,0.0051323315,0.004377358,0.010705163,0.016776668,0.094765775,0.16632721,0.022522504,0.0297198765699586,3900.0,0.0300517456847999,0.1629767168469317,0.3726869447088439,vi-VN,False,True,True,True,True,True,False
5.227036141614703,7.137513323041479,9.839890269569183,0.08092457,0.08428023,0.08755706,0.03394652,0.15127912,0.19437385,0.09586598,0.017039403,,,,0.115823254,0.05664438,0.026546622,0.008751946,0.015431508,0.031535592,,,,,0.02630822417012,3500.0,0.0317456710577757,0.2916521742941539,0.0938390741304743,vi-VN,True,False,False,False,False,False,False
5.056595589206006,5.0832451943931485,7.759255521787362,0.056218434,0.08113304,0.09630671,0.029553205,0.06310702,0.11865302,0.072375,0.02796587,0.07413439,0.031924535,0.018248549,0.03075602,0.04268125,0.015837269,0.006175206,0.0069051394,0.016293405,0.01148879,0.20024315,,,0.0262370095490753,4050.0,0.0399354825433622,0.1668613666623625,0.1551314845613327,vi-VN,False,True,True,True,False,False,False
4.915266062817369,5.676378002634867,6.145967395629199,0.049055364,0.07527316,0.10006769,0.024574915,0.06181082,0.114726365,0.064993,0.026556075,0.07678866,0.031926215,0.016277488,0.025268812,0.039807495,0.014047749,0.005958941,0.0053068805,0.014328608,0.010180226,,0.24305153,,0.016773725053779,4650.0,0.034713210570128,0.1711865891641913,0.0760822397225276,vi-VN,False,True,True,False,True,False,False
5.146296235935613,5.906511091176525,10.24209754620844,0.04959706,0.074727744,0.09736699,0.028768916,0.16390285,0.1279913,0.05574449,0.023896886,0.12851158,0.03820076,0.020961363,0.039476685,0.03943576,0.018721296,0.0066948375,0.0057098484,0.01795677,0.00834528,,,0.0539896,0.0255528890286243,4700.0,0.0445523110115168,0.0929155014332045,0.2472560998792071,vi-VN,False,True,True,False,False,True,False
4.9730353212025245,3.7561780416514567,5.070341064507692,0.060428172,0.06942909,0.099099144,0.022558201,0.054419495,0.12152682,0.07686545,0.021422222,0.0675537,0.014254605,0.014389345,0.016991612,0.03442374,0.014197956,0.005301668,0.0049040373,0.009617986,0.011177579,0.0903736,0.16902025,0.02204532,0.0234563481750141,4200.0,0.0336114467255899,0.0446963932692392,0.0472513869667587,es-ES,False,True,True,True,True,True,False
5.345705726486626,3.535932410263322,4.308074405502902,0.08613481,0.08385013,0.08806619,0.03343348,0.14793,0.19903806,0.09544543,0.015938517,,,,0.11443541,0.054748602,0.026253393,0.0084466925,0.014991686,0.03128762,,,,,0.0297339600826003,3700.0,0.0244633297594023,0.1301034618174247,0.0668724922666986,es-ES,True,False,False,False,False,False,False
5.151595378311614,3.2884928325182736,4.502703483703756,0.056587525,0.07879873,0.099614345,0.029067958,0.062313803,0.12369913,0.07611416,0.027498439,0.07487028,0.03219415,0.017608652,0.033183247,0.043696538,0.016618434,0.006312953,0.006795101,0.014457678,0.008100117,0.19246879,,,0.0246675801494662,4250.0,0.032419300235642,0.1823041044758454,0.0636890224759335,es-ES,False,True,True,True,False,False,False
4.9878631604742605,3.701602457006457,4.801935781109703,0.053883173,0.07238214,0.09796931,0.024502745,0.06259942,0.113177225,0.062036525,0.029407632,0.0783943,0.031451587,0.016132984,0.02498442,0.0365969,0.014505225,0.0058488846,0.0060135685,0.013640446,0.00801239,,0.24846116,,0.0175911805503545,3650.0,0.0299195870445631,0.0961054412144718,0.12200083737243,es-ES,False,True,True,False,True,False,False
5.241904435077247,3.833010603374787,5.653458092422801,0.053070188,0.06755388,0.09877699,0.028271869,0.15622401,0.13090079,0.05272358,0.024777379,0.13259648,0.036493246,0.02058066,0.04640042,0.0357183,0.020381996,0.006850569,0.0062785996,0.016011951,0.010238196,,,0.05615089,0.0226891164179131,4150.0,0.0364891222064416,0.0870517505149369,0.1435029780412192,es-ES,False,True,True,False,False,True,False
4.954473084255452,3.17115662190575,3.613057639840018,0.0631219,0.06905854,0.09051961,0.021529859,0.050558507,0.1191318,0.07776064,0.021576386,0.06851248,0.01542902,0.016185367,0.017415522,0.034714542,0.014526355,0.005004878,0.004544065,0.01041313,0.015061175,0.09411446,0.16989248,0.020929348,0.0256446093970252,4350.0,0.0606403257516092,0.0679756488265008,0.0423884522185241,lv-LV,False,True,True,True,True,True,False
5.318397973182633,4.688436850919198,4.260848320166927,0.08223648,0.088556826,0.09040483,0.03171906,0.15522869,0.19084604,0.09523337,0.017309561,,,,0.114226855,0.055078823,0.028715944,0.008144832,0.014158118,0.028140541,,,,,0.0311148379284787,3300.0,0.0602147596259734,0.177679333585114,0.178046455970788,lv-LV,True,False,False,False,False,False,False
5.122258983630287,3.4959006737057208,5.035006029989017,0.05504226,0.07743313,0.0923235,0.027658725,0.063418016,0.118478775,0.07193013,0.031612404,0.07857821,0.032809265,0.019451028,0.031885434,0.04118643,0.0173491,0.005987879,0.0066283075,0.01321589,0.008934973,0.20607658,,,0.0220607821363009,3900.0,0.0351891563922447,0.1004788055848071,0.093426654633916,lv-LV,False,True,True,True,False,False,False
4.969695299502088,3.140679516576953,3.661809241340179,0.05207956,0.075555176,0.09356575,0.023648895,0.06322865,0.11952414,0.06342758,0.026785815,0.075590916,0.03206894,0.016329747,0.028830096,0.03769145,0.014280716,0.0056215944,0.005381948,0.0137068955,0.008939957,,0.24374214,,0.0175859457622452,4500.0,0.0509082778052722,0.0517000892492693,0.0789792153130785,lv-LV,False,True,True,False,True,False,False
5.2273804529779,3.7197821184579367,5.608587556576351,0.052433062,0.07327888,0.09379065,0.028253976,0.17436382,0.1284442,0.05416175,0.023867715,0.12527493,0.036541298,0.020716708,0.04304936,0.0394849,0.019542519,0.006048848,0.005419639,0.0146620525,0.009500298,,,0.05116532,0.0287539122014172,4150.0,0.0540634276106276,0.115080747650017,0.0889850968554419,lv-LV,False,True,True,False,False,True,False
4.9179055810664245,27.90176016043863,8.520792272580206,0.06878017,0.07413465,0.055698723,0.021755291,0.045274615,0.14589457,0.08592832,0.022019124,0.070236616,0.01377293,0.014103638,0.019229941,0.039608706,0.01461232,0.0050762976,0.004233547,0.010425161,0.012209194,0.09474076,0.16236839,0.019897088,0.0331123181752247,4450.0,0.023265968205436,0.6507081307564103,0.2465610202313712,ur-PK,False,True,True,True,True,True,False
5.11172781019242,24.00558312727897,7.898693974251922,0.093060456,0.08431133,0.057611637,0.033479117,0.15210834,0.21145193,0.09003546,0.015536131,,,,0.12238415,0.05921784,0.026708383,0.008772275,0.013550485,0.03177248,,,,,0.0341865221661309,3800.0,0.041055321940931,0.9280389427982956,0.1418620544955313,ur-PK,True,False,False,False,False,False,False
5.042510248550313,27.71263080321573,7.259555066685264,0.056736536,0.08718017,0.051524855,0.0286544,0.060225166,0.1438388,0.07330706,0.027168995,0.076035984,0.03280026,0.017311353,0.032133702,0.051935475,0.015617815,0.005890078,0.006670092,0.016518483,0.013092518,0.2033583,,,0.0272707229613822,4400.0,0.0391126791707052,0.5624137433944347,0.342779095929589,ur-PK,False,True,True,True,False,False,False
4.908975815406906,27.85676146190233,7.052107978608492,0.054860882,0.0799848,0.050000668,0.025658637,0.06041835,0.14900494,0.06697558,0.027110701,0.07923068,0.029539132,0.015937489,0.022379864,0.043291755,0.013898255,0.0058965175,0.0050159595,0.01585541,0.011062814,,0.2438776,,0.0205539251438763,4550.0,0.0432127916667386,0.1170291465151667,0.281474405519729,ur-PK,False,True,True,False,True,False,False
5.102921128283732,28.266550342300764,7.800916807622127,0.05916216,0.071319126,0.053706147,0.029121077,0.1640654,0.15477313,0.051351715,0.023812503,0.13022505,0.039374582,0.01949679,0.04748216,0.04949232,0.019912604,0.006435199,0.004911938,0.014963349,0.012842548,,,0.047552146,0.0275198978879642,4550.0,0.0534654662722282,0.8237972968531433,0.218959256611463,ur-PK,False,True,True,False,False,True,False
4.937170745891663,3.914351249914964,6.728233001254575,0.06119133,0.06663688,0.09100082,0.020436738,0.04916382,0.119200304,0.08070515,0.022984948,0.07025937,0.015114358,0.01636462,0.015333285,0.037244964,0.015174573,0.00471639,0.0042720204,0.010790748,0.015438129,0.09562196,0.16560516,0.022744441,0.0293483869092181,3600.0,0.0225758034057428,0.0491354614776388,0.0661690027482728,sq-AL,False,True,True,True,True,True,False
5.330051074000079,4.624430037200918,9.732720593784132,0.08118236,0.085266784,0.08914341,0.030456638,0.15938088,0.1920529,0.09837414,0.017483378,,,,0.106196225,0.056073327,0.029236764,0.00834671,0.014820486,0.031986,,,,,0.0249601248397141,3450.0,0.0452443621008075,0.0457218114338886,0.1095250690820106,sq-AL,True,False,False,False,False,False,False
5.115777807610876,4.372888270948525,9.14149357405115,0.05542466,0.08191169,0.09427362,0.026716927,0.063667275,0.124671206,0.07440078,0.03030018,0.07239429,0.03137633,0.018480796,0.024198128,0.047257088,0.017340403,0.0054761833,0.0064201346,0.017403603,0.009436788,0.1988499,,,0.0290224441244131,4250.0,0.0564362238314441,0.0850604937160821,0.0607500539366092,sq-AL,False,True,True,True,False,False,False
4.950561561937394,4.0132428802003,6.6067236878312015,0.05478271,0.07385429,0.0952813,0.023752024,0.063410304,0.11136713,0.065845795,0.027304038,0.07860344,0.032867502,0.017534953,0.02019072,0.03717469,0.015513335,0.0055286703,0.005125015,0.015493545,0.0111248,,0.2452457,,0.0161907271868949,4150.0,0.0347334587075701,0.0327552131204521,0.1054138477777167,sq-AL,False,True,True,False,True,False,False
5.20720883428385,4.348569419810562,9.2886775893741,0.05421499,0.09035839,0.0931288,0.025547449,0.17873111,0.13700566,0.054656368,0.022372741,0.11092144,0.03313709,0.01955454,0.032576896,0.043032784,0.018898861,0.0055263364,0.0050840243,0.016054029,0.010310113,,,0.048888378,0.0440253176803223,4600.0,0.0317152706454343,0.0190563958525576,0.2268463731167845,sq-AL,False,True,True,False,False,True,False
4.584375391973664,28.38617643936834,10.344100802895271,0.062184215,0.07011537,0.0890042,0.020347748,0.06823011,0.13681819,0.075262755,0.027093852,0.048849665,0.011528978,0.016422916,0.009302017,0.034070626,0.013243738,0.004675117,0.0038969354,0.0069473893,0.008371895,0.096967325,0.17823704,0.018429961,0.0249793184211756,4200.0,0.0379204437666128,0.4119967595846768,0.1749753251045835,hi-IN,False,True,True,True,True,True,False
4.863170178373183,38.7689519442437,10.996421033209842,0.105226435,0.08445208,0.07910995,0.032814715,0.16372025,0.19221458,0.094880335,0.018615562,,,,0.09860451,0.054323368,0.024816288,0.0069347904,0.012497595,0.03178955,,,,,0.0341341181952249,3100.0,0.0426144030176277,0.2275840430343354,0.379119318970025,hi-IN,True,False,False,False,False,False,False
4.7304156801084165,32.7364004471291,11.147220943792382,0.071924716,0.07874999,0.09272394,0.0268251,0.08833095,0.13738339,0.06977066,0.02752794,0.04728841,0.028111856,0.016826944,0.017110163,0.049283005,0.014368862,0.0053009116,0.0050818576,0.012393835,0.0073340563,0.2036634,,,0.0270768161813394,4100.0,0.0365700305995397,0.4681641392702256,0.3763373615833071,hi-IN,False,True,True,True,False,False,False
4.560073134776252,28.17076255112461,11.438067190511855,0.060554873,0.07555857,0.095797405,0.022500739,0.09341703,0.12613466,0.05866502,0.024851901,0.051655658,0.028595617,0.015699092,0.014155167,0.038513467,0.013486912,0.005188164,0.0045851087,0.011128053,0.008147518,,0.25136504,,0.016407926577472,4200.0,0.0263847987199148,0.1857465969171268,0.3400699261476982,hi-IN,False,True,True,False,True,False,False
4.779570626417786,33.21698018366672,10.579121277326015,0.06887884,0.069653556,0.08392115,0.027180921,0.23917913,0.14522418,0.052886467,0.017877903,0.06320084,0.041047525,0.018353859,0.030213987,0.050534707,0.015405181,0.0056335637,0.0048633437,0.015154958,0.0053772,,,0.045412667,0.0294168282034074,4450.0,0.0490429561875172,0.3015072383838094,0.4071353213378275,hi-IN,False,True,True,False,False,True,False
4.971698957693445,3.407096383165759,6.215780533202519,0.06478825,0.07158522,0.09408677,0.021718878,0.05062726,0.120408155,0.07905382,0.021634528,0.069089845,0.014307721,0.013625182,0.020734672,0.033785094,0.014753284,0.0048696967,0.0045248703,0.0072512627,0.01152453,0.09411961,0.16623631,0.02127511,0.0282696576887614,4450.0,0.0272676428647981,0.1203340616240783,0.1194992532349168,hu-HU,False,True,True,True,True,True,False
5.353580242892856,3.593809882258662,3.7253313196028968,0.08274005,0.08229263,0.08916963,0.03247205,0.15814067,0.19125322,0.09666807,0.017925836,,,,0.11675658,0.051857997,0.029638454,0.009117145,0.016298389,0.025669295,,,,,0.0327772300574891,2600.0,0.0417373477825157,0.0727220622607755,0.2027923082263044,hu-HU,True,False,False,False,False,False,False
5.150597314632595,3.675361008400304,4.836361287995212,0.058217924,0.078447506,0.09519124,0.028838297,0.06355901,0.12080605,0.07398996,0.029331591,0.07591725,0.030959165,0.017200243,0.035416447,0.04370009,0.017218575,0.0060024625,0.0067320215,0.0105912965,0.007996799,0.19988401,,,0.0231892512836009,4550.0,0.0363822454783027,0.0468318312704845,0.2100689589564261,hu-HU,False,True,True,True,False,False,False
4.971026592829581,3.1906172817396694,6.454305382789165,0.052833032,0.07312031,0.093657024,0.023959117,0.064282134,0.1120949,0.061222393,0.028454844,0.07697217,0.03457368,0.016116338,0.031298354,0.035397474,0.015244281,0.0059858398,0.0052561704,0.01037717,0.008317381,,0.2508374,,0.0172719623854,3500.0,0.0320078034736675,0.0261672383619431,0.0258184434852588,hu-HU,False,True,True,False,True,False,False
5.264138454703295,3.9835423480483327,4.746182917586404,0.050157744,0.07440214,0.09454344,0.027676616,0.16686949,0.13253626,0.053735275,0.022572394,0.12407646,0.037299775,0.019707825,0.05293397,0.035921525,0.02087992,0.0064519993,0.005267527,0.011885883,0.009107398,,,0.053974338,0.0274011098687144,4450.0,0.0407082345429017,0.1187251427698613,0.1738089743798329,hu-HU,False,True,True,False,False,True,False
